lnc	DBR	gname	RBR	RBR_DBR_ID	RBR_DBR_avg_len	RBR_DBR_TFO_count	RBR_DBR_start	RBR_DBR_end	RBR_DBR_score	RBR_DBR_error_rate	RBR_DBR_gc_error	RBR_DBR_RBRspan	RBR_DBR_DBRspan	RBR_DBR_TFO_avg_overlap	RBR_DBR_TFO_adj1	RBR_DBR_TFO_adj2
lnc_inter_chr10_9000	6	Anxa5	1	lnc_inter_chr10_9000_DBR6_Anxa5_RBR1	20	1	36476262	36476282	16	0.2	0.8	20	20	1	1	1
lnc_inter_chr10_9000	6	Anxa7	1	lnc_inter_chr10_9000_DBR6_Anxa7_RBR1	25.77777777777778	90	20480402	20480448	20.81111111111111	0.19222222222222224	0.004433333333333333	46	41	50.43478260869565	1.7844827586206895	160.60344827586206
lnc_inter_chr10_9000	6	Aox3	2	lnc_inter_chr10_9000_DBR6_Aox3_RBR2	20.333333333333332	3	58112554	58112575	16.333333333333332	0.19666666666666668	0	21	50	2.9047619047619047	1.0327868852459017	3.098360655737705
lnc_inter_chr10_9000	6	Ap1g1	1	lnc_inter_chr10_9000_DBR6_Ap1g1_RBR1	22.605263157894736	38	109778250	109778289	18.31578947368421	0.19026315789473686	0.003289473684210526	39	36	22.025641025641026	1.7252619324796274	65.55995343422585
lnc_inter_chr10_9000	6	Ap2m1	1	lnc_inter_chr10_9000_DBR6_Ap2m1_RBR1	20.5	2	20534491	20534512	16.5	0.195	0.805	21	32	1.9523809523809523	1.024390243902439	2.048780487804878
lnc_inter_chr10_9000	6	Apoh	1	lnc_inter_chr10_9000_DBR6_Apoh_RBR1	24.07894736842105	38	108395003	108395028	20.105263157894736	0.16526315789473683	0.4755263157894737	25	56	36.6	1.0382513661202186	39.45355191256831
lnc_inter_chr10_9000	6	Ar	1	lnc_inter_chr10_9000_DBR6_Ar_RBR1	21	1	98148661	98148682	17	0.19	0.48	21	21	1	1	1
lnc_inter_chr10_9000	6	Araf	1	lnc_inter_chr10_9000_DBR6_Araf_RBR1	20	2	20847765	20847785	16	0.2	0.3	20	21	2	1	2
lnc_inter_chr10_9000	6	Arap2	1	lnc_inter_chr10_9000_DBR6_Arap2_RBR1	20.666666666666668	3	62766887	62766914	16.666666666666668	0.19333333333333333	0.17666666666666667	27	22	2.2962962962962963	1.3064516129032258	3.919354838709677
lnc_inter_chr10_9000	6	Arcn1	2	lnc_inter_chr10_9000_DBR6_Arcn1_RBR2	22.7027027027027	37	44767995	44768029	18.43243243243243	0.1883783783783784	0.008567567567567567	34	40	24.705882352941178	1.4976190476190476	55.411904761904765
lnc_inter_chr10_9000	6	Arhgef19	1	lnc_inter_chr10_9000_DBR6_Arhgef19_RBR1	20.666666666666668	3	141242617	141242639	16.666666666666668	0.19333333333333333	0.29333333333333333	22	27	2.8181818181818183	1.064516129032258	3.193548387096774
lnc_inter_chr10_9000	6	Arid1b	2	lnc_inter_chr10_9000_DBR6_Arid1b_RBR2	20.5	4	4994444	4994468	16.75	0.1825	0.2925	24	28	3.4166666666666665	1.170731707317073	4.682926829268292
lnc_inter_chr10_9000	6	Arl5a	1	lnc_inter_chr10_9000_DBR6_Arl5a_RBR1	23.223880597014926	67	52425213	52425245	18.791044776119403	0.19014925373134328	0.0039402985074626865	32	65	48.625	1.3778920308483291	92.31876606683805
lnc_inter_chr10_9000	6	Arl8b	2	lnc_inter_chr10_9000_DBR6_Arl8b_RBR2	20	1	108782444	108782464	16	0.2	0.05	20	20	1	1	1
lnc_inter_chr10_9000	6	Arl8b	3	lnc_inter_chr10_9000_DBR6_Arl8b_RBR3	21	8	108782875	108782907	16.875	0.19625	0.064875	32	36	5.25	1.5238095238095237	12.19047619047619
lnc_inter_chr10_9000	6	Arntl	1	lnc_inter_chr10_9000_DBR6_Arntl_RBR1	20	1	113206537	113206557	16	0.2	0.25	20	20	1	1	1
lnc_inter_chr10_9000	6	Arntl	2	lnc_inter_chr10_9000_DBR6_Arntl_RBR2	23.174603174603174	63	113206778	113206811	18.793650793650794	0.18888888888888888	0.021174603174603176	33	69	44.24242424242424	1.4239726027397261	89.71027397260275
lnc_inter_chr10_9000	6	Arpc2	1	lnc_inter_chr10_9000_DBR6_Arpc2_RBR1	20.88888888888889	9	74235853	74235888	16.77777777777778	0.19666666666666668	0	35	36	5.371428571428571	1.675531914893617	15.079787234042552
lnc_inter_chr10_9000	6	Arpp19	1	lnc_inter_chr10_9000_DBR6_Arpp19_RBR1	29.59686274509804	1275	75036670	75036775	27.643137254901962	0.06740784313725491	0.45873725490196077	105	69	359.3904761904762	3.5476733093067625	4523.2834693661225
lnc_inter_chr10_9000	6	Arsa	3	lnc_inter_chr10_9000_DBR6_Arsa_RBR3	20	1	89478187	89478207	16	0.2	0.45	20	20	1	1	1
lnc_inter_chr10_9000	6	Arsb	1	lnc_inter_chr10_9000_DBR6_Arsb_RBR1	20.363636363636363	11	93770858	93770879	16.636363636363637	0.18272727272727274	0	21	36	10.666666666666666	1.03125	11.34375
lnc_inter_chr10_9000	6	Asb2	1	lnc_inter_chr10_9000_DBR6_Asb2_RBR1	22.5	6	103356156	103356187	18.166666666666668	0.19166666666666668	0.22833333333333333	31	62	4.354838709677419	1.3777777777777778	8.266666666666666
lnc_inter_chr10_9000	7	0610010F05Rik	1	lnc_inter_chr10_9000_DBR7_0610010F05Rik_RBR1	22.463414634146343	41	23634245	23634318	18.097560975609756	0.19365853658536586	0.2863414634146341	73	27	12.616438356164384	3.2497285559174807	133.2388707926167
lnc_inter_chr10_9000	7	1110004F10Rik	3	lnc_inter_chr10_9000_DBR7_1110004F10Rik_RBR3	20.5	2	116092825	116092853	16.5	0.195	0.295	28	31	1.4642857142857142	1.3658536585365855	2.731707317073171
lnc_inter_chr10_9000	7	2510039O18Rik	2	lnc_inter_chr10_9000_DBR7_2510039O18Rik_RBR2	24	11	147940475	147940542	19.272727272727273	0.1972727272727273	0.5109090909090909	67	52	3.9402985074626864	2.7916666666666665	30.708333333333332
lnc_inter_chr10_9000	7	2610507B11Rik	3	lnc_inter_chr10_9000_DBR7_2610507B11Rik_RBR3	20	2	78261549	78261569	16	0.2	0.65	20	24	2	1	2
lnc_inter_chr10_9000	7	2900026A02Rik	1	lnc_inter_chr10_9000_DBR7_2900026A02Rik_RBR1	20	1	113221573	113221593	16	0.2	0.15	20	20	1	1	1
lnc_inter_chr10_9000	7	A430005L14Rik	2	lnc_inter_chr10_9000_DBR7_A430005L14Rik_RBR2	28.305084745762713	59	153956514	153956545	22.796610169491526	0.19322033898305085	0.4011864406779661	31	57	53.87096774193548	1.0952095808383233	64.61736526946108
lnc_inter_chr10_9000	7	AI987944	4	lnc_inter_chr10_9000_DBR7_AI987944_RBR4	21	1	41394212	41394233	17	0.19	0.43	21	21	1	1	1
lnc_inter_chr10_9000	7	Abca3	1	lnc_inter_chr10_9000_DBR7_Abca3_RBR1	20	1	24351550	24351570	16	0.2	0.45	20	20	1	1	1
lnc_inter_chr10_9000	7	Abca8a	4	lnc_inter_chr10_9000_DBR7_Abca8a_RBR4	27.185185185185187	27	110096735	110096768	21.77777777777778	0.1988888888888889	0.25666666666666665	33	58	22.242424242424242	1.2138964577656675	32.77520435967302
lnc_inter_chr10_9000	7	Abca8a	5	lnc_inter_chr10_9000_DBR7_Abca8a_RBR5	20	10	110096862	110096882	16	0.2	0.25	20	56	10	1	10
lnc_inter_chr10_9000	7	Abcb7	1	lnc_inter_chr10_9000_DBR7_Abcb7_RBR1	29.82837528604119	874	104414681	104414755	26.32608695652174	0.11754118993135013	0.45876430205949653	74	72	352.2972972972973	2.4808592251630226	2168.270962792482
lnc_inter_chr10_9000	7	Abcd2	1	lnc_inter_chr10_9000_DBR7_Abcd2_RBR1	20	1	91192102	91192122	16	0.2	0.4	20	20	1	1	1
lnc_inter_chr10_9000	7	Abcg2	2	lnc_inter_chr10_9000_DBR7_Abcg2_RBR2	20	1	58584633	58584653	16	0.2	0.2	20	20	1	1	1
lnc_inter_chr10_9000	7	Acbd4	2	lnc_inter_chr10_9000_DBR7_Acbd4_RBR2	20	1	103101658	103101678	16	0.2	0.55	20	20	1	1	1
lnc_inter_chr10_9000	7	Acp6	1	lnc_inter_chr10_9000_DBR7_Acp6_RBR1	23.869565217391305	23	97157821	97157869	19.347826086956523	0.19	0.028565217391304347	48	42	11.4375	2.010928961748634	46.25136612021858
lnc_inter_chr10_9000	7	Acp6	2	lnc_inter_chr10_9000_DBR7_Acp6_RBR2	25	1	97158217	97158242	20	0.2	0	25	25	1	1	1
lnc_inter_chr10_9000	7	Acp6	3	lnc_inter_chr10_9000_DBR7_Acp6_RBR3	21	2	97158510	97158539	17	0.19	0.07050000000000001	29	29	1.4482758620689655	1.380952380952381	2.761904761904762
lnc_inter_chr10_9000	7	Actb	1	lnc_inter_chr10_9000_DBR7_Actb_RBR1	21.975609756097562	41	142906885	142906936	17.75609756097561	0.19146341463414634	0.056682926829268294	51	70	17.666666666666668	2.320754716981132	95.15094339622641
lnc_inter_chr10_9000	7	Actn4	1	lnc_inter_chr10_9000_DBR7_Actn4_RBR1	20	1	28963096	28963116	16	0.2	0.05	20	20	1	1	1
lnc_inter_chr10_9000	7	Actr10	3	lnc_inter_chr10_9000_DBR7_Actr10_RBR3	20	3	70937453	70937473	16	0.2	0.8	20	32	3	1	3
lnc_inter_chr10_9000	7	Actr8	1	lnc_inter_chr10_9000_DBR7_Actr8_RBR1	21	4	29978261	29978284	17	0.19	0.07050000000000001	23	29	3.652173913043478	1.0952380952380953	4.380952380952381
lnc_inter_chr10_9000	7	Adamts6	5	lnc_inter_chr10_9000_DBR7_Adamts6_RBR5	20	1	104287778	104287798	16	0.2	0.55	20	20	1	1	1
lnc_inter_chr10_9000	7	Aebp2	1	lnc_inter_chr10_9000_DBR7_Aebp2_RBR1	26.425	120	140622015	140622070	21.475	0.1875	0.006641666666666667	55	73	57.654545454545456	2.0813623462630084	249.763481551561
lnc_inter_chr10_9000	7	Aen	3	lnc_inter_chr10_9000_DBR7_Aen_RBR3	21	4	78895456	78895480	17	0.19	0.02375	24	35	3.5	1.1428571428571428	4.571428571428571
lnc_inter_chr10_9000	7	Aen	4	lnc_inter_chr10_9000_DBR7_Aen_RBR4	20	1	78895506	78895526	16	0.2	0	20	20	1	1	1
lnc_inter_chr10_9000	7	Agrn	7	lnc_inter_chr10_9000_DBR7_Agrn_RBR7	21.55	20	156198462	156198487	17.4	0.192	0.0084	25	65	17.24	1.160092807424594	23.201856148491878
lnc_inter_chr10_9000	7	Agtr1a	1	lnc_inter_chr10_9000_DBR7_Agtr1a_RBR1	21	2	30335841	30335876	17	0.19	0	35	23	1.2	1.6666666666666667	3.3333333333333335
lnc_inter_chr10_9000	7	Akirin2	1	lnc_inter_chr10_9000_DBR7_Akirin2_RBR1	20.583333333333332	12	34550371	34550395	16.583333333333332	0.19416666666666668	0.011666666666666667	24	25	10.291666666666666	1.1659919028340082	13.991902834008098
lnc_inter_chr10_9000	7	Alg6	1	lnc_inter_chr10_9000_DBR7_Alg6_RBR1	22	8	99714943	99714972	17.75	0.1925	0.6	29	45	6.068965517241379	1.3181818181818181	10.545454545454545
lnc_inter_chr10_9000	7	Amigo2	1	lnc_inter_chr10_9000_DBR7_Amigo2_RBR1	20.25	4	97247912	97247948	16.25	0.1975	0	36	34	2.25	1.7777777777777777	7.111111111111111
lnc_inter_chr10_9000	7	Anapc1	1	lnc_inter_chr10_9000_DBR7_Anapc1_RBR1	22.074074074074073	27	128687749	128687777	17.814814814814813	0.1937037037037037	0.004629629629629629	28	39	21.285714285714285	1.2684563758389262	34.24832214765101
lnc_inter_chr10_9000	7	Anapc15	3	lnc_inter_chr10_9000_DBR7_Anapc15_RBR3	21.666666666666668	3	101881299	101881324	17.333333333333332	0.2	0.18333333333333335	25	50	2.6	1.1538461538461537	3.4615384615384612
lnc_inter_chr10_9000	7	Ankrd28	1	lnc_inter_chr10_9000_DBR7_Ankrd28_RBR1	26.69047619047619	42	31830527	31830556	22.047619047619047	0.17261904761904762	0.4423809523809524	29	56	38.6551724137931	1.0865298840321143	45.6342551293488
lnc_inter_chr10_9000	7	Ankrd46	1	lnc_inter_chr10_9000_DBR7_Ankrd46_RBR1	29.430232558139537	172	36497202	36497237	27.325581395348838	0.07330813953488373	0.4403488372093023	35	69	144.62857142857143	1.189253259581193	204.5515606479652
lnc_inter_chr10_9000	7	Ankrd54	2	lnc_inter_chr10_9000_DBR7_Ankrd54_RBR2	20.8125	32	79063290	79063323	16.8125	0.19187500000000002	0	33	21	20.181818181818183	1.5855855855855856	50.73873873873874
lnc_inter_chr10_9000	7	Antxr2	2	lnc_inter_chr10_9000_DBR7_Antxr2_RBR2	21	6	98031562	98031594	17	0.19	0.10366666666666667	32	31	3.9375	1.5238095238095237	9.142857142857142
lnc_inter_chr10_9000	7	Antxr2	3	lnc_inter_chr10_9000_DBR7_Antxr2_RBR3	20.941176470588236	17	98031923	98031947	17.11764705882353	0.18176470588235294	0.005647058823529412	24	36	14.833333333333334	1.146067415730337	19.483146067415728
lnc_inter_chr10_9000	7	Anxa5	1	lnc_inter_chr10_9000_DBR7_Anxa5_RBR1	20	1	36476256	36476276	16	0.2	0.75	20	20	1	1	1
lnc_inter_chr10_9000	7	Anxa7	1	lnc_inter_chr10_9000_DBR7_Anxa7_RBR1	20	1	20480407	20480427	16	0.2	0.1	20	20	1	1	1
lnc_inter_chr10_9000	7	Aox3	2	lnc_inter_chr10_9000_DBR7_Aox3_RBR2	22	4	58112548	58112575	17.75	0.1925	0	27	32	3.259259259259259	1.2272727272727273	4.909090909090909
lnc_inter_chr10_9000	7	Ap1g1	1	lnc_inter_chr10_9000_DBR7_Ap1g1_RBR1	20	2	109778267	109778289	16	0.2	0.05	22	22	1.8181818181818181	1.1	2.2
lnc_inter_chr10_9000	7	Ap2m1	1	lnc_inter_chr10_9000_DBR7_Ap2m1_RBR1	20.5	8	20534481	20534512	16.5	0.195	0.7925	31	29	5.290322580645161	1.5121951219512195	12.097560975609756
lnc_inter_chr10_9000	7	Apoh	1	lnc_inter_chr10_9000_DBR7_Apoh_RBR1	29.341463414634145	41	108394991	108395035	23.829268292682926	0.1873170731707317	0.5599999999999999	44	59	27.34090909090909	1.4995843724023277	61.482959268495435
lnc_inter_chr10_9000	7	Ar	1	lnc_inter_chr10_9000_DBR7_Ar_RBR1	20.5	2	98148664	98148689	16.5	0.195	0.44	25	25	1.64	1.2195121951219512	2.4390243902439024
lnc_inter_chr10_9000	7	Araf	1	lnc_inter_chr10_9000_DBR7_Araf_RBR1	20	7	20847765	20847785	16	0.2	0.3	20	32	7	1	7
lnc_inter_chr10_9000	7	Arap2	1	lnc_inter_chr10_9000_DBR7_Arap2_RBR1	21	1	62766884	62766905	17	0.19	0.14	21	21	1	1	1
lnc_inter_chr10_9000	7	Arcn1	2	lnc_inter_chr10_9000_DBR7_Arcn1_RBR2	20.666666666666668	3	44767992	44768018	16.666666666666668	0.19333333333333333	0.09666666666666668	26	27	2.3846153846153846	1.2580645161290323	3.774193548387097
lnc_inter_chr10_9000	7	Arhgef19	1	lnc_inter_chr10_9000_DBR7_Arhgef19_RBR1	23.48936170212766	47	141242617	141242645	20.829787234042552	0.11317021276595746	0.43	28	66	39.42857142857143	1.1920289855072463	56.02536231884058
lnc_inter_chr10_9000	7	Arid1b	2	lnc_inter_chr10_9000_DBR7_Arid1b_RBR2	29.353448275862068	464	4994440	4994494	24.487068965517242	0.16670258620689657	0.4610560344827586	54	66	252.22222222222223	1.8396475770925111	853.5964757709252
lnc_inter_chr10_9000	7	Arl5a	1	lnc_inter_chr10_9000_DBR7_Arl5a_RBR1	22	33	52425212	52425245	17.78787878787879	0.19151515151515153	0.0048484848484848485	33	41	22	1.5	49.5
lnc_inter_chr10_9000	7	Arl5a	3	lnc_inter_chr10_9000_DBR7_Arl5a_RBR3	22.5	2	52425833	52425861	18	0.2	0.135	28	28	1.6071428571428572	1.2444444444444445	2.488888888888889
lnc_inter_chr10_9000	7	Arl8b	3	lnc_inter_chr10_9000_DBR7_Arl8b_RBR3	20	1	108782876	108782896	16	0.2	0.1	20	20	1	1	1
lnc_inter_chr10_9000	7	Arntl	2	lnc_inter_chr10_9000_DBR7_Arntl_RBR2	22.083333333333332	24	113206778	113206809	18	0.18458333333333335	0.020125	31	39	17.096774193548388	1.4037735849056605	33.69056603773585
lnc_inter_chr10_9000	7	Arpc2	1	lnc_inter_chr10_9000_DBR7_Arpc2_RBR1	20.75	4	74235855	74235882	16.75	0.1925	0	27	21	3.074074074074074	1.3012048192771084	5.204819277108434
lnc_inter_chr10_9000	7	Arpp19	1	lnc_inter_chr10_9000_DBR7_Arpp19_RBR1	28.84570765661253	862	75036670	75036775	24.190255220417633	0.1623399071925754	0.36824825986078885	105	77	236.8095238095238	3.640056304041826	3137.728534084054
lnc_inter_chr10_9000	7	Arsa	3	lnc_inter_chr10_9000_DBR7_Arsa_RBR3	20	1	89478189	89478209	16	0.2	0.45	20	20	1	1	1
lnc_inter_chr10_9000	7	Arsb	1	lnc_inter_chr10_9000_DBR7_Arsb_RBR1	20.25	8	93770858	93770879	16.25	0.1975	0	21	21	7.714285714285714	1.037037037037037	8.296296296296296
lnc_inter_chr10_9000	7	Asb2	1	lnc_inter_chr10_9000_DBR7_Asb2_RBR1	20	1	103356165	103356185	16	0.2	0.35	20	20	1	1	1
lnc_inter_chr10_9000	7	Asb2	2	lnc_inter_chr10_9000_DBR7_Asb2_RBR2	20	1	103356661	103356681	16	0.2	0.35	20	20	1	1	1
lnc_inter_chr10_9000	8	0610010F05Rik	1	lnc_inter_chr10_9000_DBR8_0610010F05Rik_RBR1	29.884743504330448	1501	23634242	23634337	27.133910726182545	0.09206129247168555	0.41153231179213856	95	65	472.17894736842106	3.178879550571817	4771.498205408297
lnc_inter_chr10_9000	8	1110004F10Rik	3	lnc_inter_chr10_9000_DBR8_1110004F10Rik_RBR3	21	1	116092841	116092862	17	0.19	0.33	21	21	1	1	1
lnc_inter_chr10_9000	8	2510039O18Rik	2	lnc_inter_chr10_9000_DBR8_2510039O18Rik_RBR2	21	2	147940484	147940533	17	0.19	0.525	43	22	0.9767441860465116	2.0476190476190474	4.095238095238095
lnc_inter_chr10_9000	8	2610507B11Rik	1	lnc_inter_chr10_9000_DBR8_2610507B11Rik_RBR1	20.73913043478261	23	78261008	78261046	16.73913043478261	0.19260869565217392	0.014608695652173913	38	25	12.552631578947368	1.8322851153039832	42.142557651991616
lnc_inter_chr10_9000	8	2900026A02Rik	1	lnc_inter_chr10_9000_DBR8_2900026A02Rik_RBR1	20	1	113221575	113221595	16	0.2	0.25	20	20	1	1	1
lnc_inter_chr10_9000	8	A430005L14Rik	2	lnc_inter_chr10_9000_DBR8_A430005L14Rik_RBR2	22	1	153956530	153956552	18	0.18	0.45	22	22	1	1	1
lnc_inter_chr10_9000	8	Abca3	1	lnc_inter_chr10_9000_DBR8_Abca3_RBR1	20.045454545454547	22	24351549	24351570	16.045454545454547	0.19954545454545455	0.4490909090909091	21	42	21	1.0476190476190474	23.047619047619044
lnc_inter_chr10_9000	8	Abca8a	4	lnc_inter_chr10_9000_DBR8_Abca8a_RBR4	20	3	110096735	110096807	16	0.2	0.26666666666666666	45	22	1.3333333333333333	2.25	6.75
lnc_inter_chr10_9000	8	Abcb7	1	lnc_inter_chr10_9000_DBR8_Abcb7_RBR1	29.836363636363636	825	104414684	104414753	26.654545454545456	0.10650909090909091	0.4723272727272727	69	68	356.7391304347826	2.3126142595978063	1907.9067641681902
lnc_inter_chr10_9000	8	Abcd2	4	lnc_inter_chr10_9000_DBR8_Abcd2_RBR4	20	1	91192576	91192596	16	0.2	0	20	20	1	1	1
lnc_inter_chr10_9000	8	Abcd2	5	lnc_inter_chr10_9000_DBR8_Abcd2_RBR5	24	2	91192696	91192722	19.5	0.185	0.08399999999999999	26	26	1.8461538461538463	1.0833333333333333	2.1666666666666665
lnc_inter_chr10_9000	8	Abcg2	2	lnc_inter_chr10_9000_DBR8_Abcg2_RBR2	22.5	2	58584641	58584666	18	0.2	0.315	25	26	1.8	1.1111111111111112	2.2222222222222223
lnc_inter_chr10_9000	8	Acbd4	2	lnc_inter_chr10_9000_DBR8_Acbd4_RBR2	20.5	2	103101663	103101684	16.5	0.195	0.515	21	28	1.9523809523809523	1.024390243902439	2.048780487804878
lnc_inter_chr10_9000	8	Acp6	1	lnc_inter_chr10_9000_DBR8_Acp6_RBR1	20	1	97157832	97157852	16	0.2	0.05	20	20	1	1	1
lnc_inter_chr10_9000	8	Actb	1	lnc_inter_chr10_9000_DBR8_Actb_RBR1	26.72	25	142906885	142906927	21.92	0.18280000000000002	0.06332	42	42	15.904761904761905	1.5718562874251498	39.296407185628745
lnc_inter_chr10_9000	8	Actr10	3	lnc_inter_chr10_9000_DBR8_Actr10_RBR3	20.266666666666666	15	70937451	70937475	16.266666666666666	0.19733333333333333	0.8026666666666668	24	32	12.666666666666666	1.1842105263157896	17.763157894736842
lnc_inter_chr10_9000	8	Actr8	1	lnc_inter_chr10_9000_DBR8_Actr8_RBR1	20.96	25	29978243	29978284	16.92	0.1928	0.03012	41	54	12.78048780487805	1.9561068702290076	48.902671755725194
lnc_inter_chr10_9000	8	Adamts6	1	lnc_inter_chr10_9000_DBR8_Adamts6_RBR1	23	17	104287295	104287324	18.647058823529413	0.18941176470588236	0.009117647058823529	29	59	13.482758620689655	1.2608695652173914	21.434782608695652
lnc_inter_chr10_9000	8	Adamts6	2	lnc_inter_chr10_9000_DBR8_Adamts6_RBR2	26.6231884057971	69	104287407	104287458	21.434782608695652	0.19536231884057972	0.008710144927536233	51	59	36.01960784313726	1.9156232988568318	132.1780076211214
lnc_inter_chr10_9000	8	Aebp2	1	lnc_inter_chr10_9000_DBR8_Aebp2_RBR1	24	27	140622017	140622070	19.37037037037037	0.19185185185185186	0.007814814814814814	53	40	12.226415094339623	2.2083333333333335	59.62500000000001
lnc_inter_chr10_9000	8	Aen	3	lnc_inter_chr10_9000_DBR8_Aen_RBR3	20	1	78895456	78895476	16	0.2	0.05	20	20	1	1	1
lnc_inter_chr10_9000	8	Aen	4	lnc_inter_chr10_9000_DBR8_Aen_RBR4	21	1	78895516	78895537	17	0.19	0	21	21	1	1	1
lnc_inter_chr10_9000	8	Agrn	7	lnc_inter_chr10_9000_DBR8_Agrn_RBR7	21	10	156198462	156198487	17	0.191	0.0045	25	36	8.4	1.1904761904761905	11.904761904761905
lnc_inter_chr10_9000	8	Agtr1a	1	lnc_inter_chr10_9000_DBR8_Agtr1a_RBR1	20.75	4	30335768	30335876	16.75	0.1925	0.1925	60	25	1.3833333333333333	2.891566265060241	11.566265060240964
lnc_inter_chr10_9000	8	Akirin2	1	lnc_inter_chr10_9000_DBR8_Akirin2_RBR1	20	2	34550371	34550391	16	0.2	0.05	20	23	2	1	2
lnc_inter_chr10_9000	8	Alg6	2	lnc_inter_chr10_9000_DBR8_Alg6_RBR2	20.571428571428573	14	99715046	99715070	16.571428571428573	0.19428571428571428	0	24	21	12	1.1666666666666665	16.333333333333332
lnc_inter_chr10_9000	8	Anapc1	1	lnc_inter_chr10_9000_DBR8_Anapc1_RBR1	20	1	128687749	128687769	16	0.2	0.05	20	20	1	1	1
lnc_inter_chr10_9000	8	Anapc15	2	lnc_inter_chr10_9000_DBR8_Anapc15_RBR2	21	1	101880911	101880932	17	0.19	0.33	21	21	1	1	1
lnc_inter_chr10_9000	8	Ankrd28	1	lnc_inter_chr10_9000_DBR8_Ankrd28_RBR1	20.5	2	31830527	31830548	16.5	0.195	0.485	21	42	1.9523809523809523	1.024390243902439	2.048780487804878
lnc_inter_chr10_9000	8	Ankrd28	2	lnc_inter_chr10_9000_DBR8_Ankrd28_RBR2	23	2	31830899	31830925	18.5	0.195	0.54	26	47	1.7692307692307692	1.1304347826086956	2.260869565217391
lnc_inter_chr10_9000	8	Ankrd46	1	lnc_inter_chr10_9000_DBR8_Ankrd46_RBR1	27.78787878787879	132	36497202	36497237	23.022727272727273	0.17356060606060608	0.3518181818181818	35	77	104.8	1.2595419847328244	166.25954198473283
lnc_inter_chr10_9000	8	Ankrd54	1	lnc_inter_chr10_9000_DBR8_Ankrd54_RBR1	20	1	79063142	79063162	16	0.2	0.2	20	20	1	1	1
lnc_inter_chr10_9000	8	Antxr2	2	lnc_inter_chr10_9000_DBR8_Antxr2_RBR2	21	1	98031566	98031587	17	0.19	0.14	21	21	1	1	1
lnc_inter_chr10_9000	8	Anxa7	1	lnc_inter_chr10_9000_DBR8_Anxa7_RBR1	20.977777777777778	45	20480407	20480448	16.955555555555556	0.19133333333333333	0.004888888888888889	41	28	23.024390243902438	1.9544491525423728	87.95021186440678
lnc_inter_chr10_9000	8	Aox3	3	lnc_inter_chr10_9000_DBR8_Aox3_RBR3	20	1	58112625	58112645	16	0.2	0.1	20	20	1	1	1
lnc_inter_chr10_9000	8	Ap1g1	1	lnc_inter_chr10_9000_DBR8_Ap1g1_RBR1	20.76923076923077	26	109778252	109778282	16.76923076923077	0.19230769230769232	0	30	21	18	1.4444444444444444	37.55555555555556
lnc_inter_chr10_9000	8	Apoh	1	lnc_inter_chr10_9000_DBR8_Apoh_RBR1	21.142857142857142	7	108395006	108395028	17.142857142857142	0.18857142857142858	0.45142857142857146	22	24	6.7272727272727275	1.0405405405405406	7.283783783783784
lnc_inter_chr10_9000	8	Araf	1	lnc_inter_chr10_9000_DBR8_Araf_RBR1	20	22	20847765	20847785	16	0.2	0.3	20	41	22	1	22
lnc_inter_chr10_9000	8	Arap2	1	lnc_inter_chr10_9000_DBR8_Arap2_RBR1	22	5	62766886	62766914	17.8	0.192	0.248	28	31	3.9285714285714284	1.2727272727272727	6.363636363636363
lnc_inter_chr10_9000	8	Arcn1	3	lnc_inter_chr10_9000_DBR8_Arcn1_RBR3	21	1	44768496	44768517	17	0.19	0.29	21	21	1	1	1
lnc_inter_chr10_9000	8	Arhgef19	1	lnc_inter_chr10_9000_DBR8_Arhgef19_RBR1	23.06382978723404	47	141242617	141242641	20.617021276595743	0.10751063829787234	0.43638297872340426	24	62	45.166666666666664	1.0405904059040592	48.90774907749078
lnc_inter_chr10_9000	8	Arid1b	2	lnc_inter_chr10_9000_DBR8_Arid1b_RBR2	29.50854700854701	468	4994440	4994494	24.85042735042735	0.15867521367521367	0.4743803418803419	54	69	255.74074074074073	1.8299782766111514	856.4298334540189
lnc_inter_chr10_9000	8	Arl5a	1	lnc_inter_chr10_9000_DBR8_Arl5a_RBR1	20.666666666666668	18	52425216	52425242	16.666666666666668	0.19333333333333333	0	26	21	14.307692307692308	1.2580645161290323	22.64516129032258
lnc_inter_chr10_9000	8	Arl8b	2	lnc_inter_chr10_9000_DBR8_Arl8b_RBR2	20	1	108782439	108782459	16	0.2	0.1	20	20	1	1	1
lnc_inter_chr10_9000	8	Arl8b	3	lnc_inter_chr10_9000_DBR8_Arl8b_RBR3	21.25	8	108782872	108782911	17.125	0.19375	0.139375	39	54	4.358974358974359	1.8352941176470587	14.68235294117647
lnc_inter_chr10_9000	8	Arntl	2	lnc_inter_chr10_9000_DBR8_Arntl_RBR2	20	3	113206778	113206813	16	0.2	0.08333333333333333	35	25	1.7142857142857142	1.75	5.25
lnc_inter_chr10_9000	8	Arpc2	1	lnc_inter_chr10_9000_DBR8_Arpc2_RBR1	21	1	74235861	74235882	17	0.19	0	21	21	1	1	1
lnc_inter_chr10_9000	8	Arpp19	1	lnc_inter_chr10_9000_DBR8_Arpp19_RBR1	28.373525557011796	763	75036670	75036773	23.169069462647446	0.1842070773263434	0.30948885976408913	98	77	220.90816326530611	3.4539239687745393	2635.3439881749737
