lnc	gname	DBR_ID	DBR	DBR_chr	DBR_start	DBR_end	DBR_span	DBR_RBR_count	DBR_TFO_count	DBR_RBR_span	DBR_TFO_abj1	DBR_TFO_abj2	DBR_score	DBR_error_rate	DBR_gc_error	BR_list
lnc_inter_chr10_9000	Agtr1a	lnc_inter_chr10_9000_Agtr1a_DBR10	10	chr10	8446	8482	36	1	19	88	3.642701525054466	69.21132897603485	19.473684210526315	0.1931578947368421	0.08810526315789474	lnc_inter_chr10_9000_DBR10_Agtr1a_RBR1
lnc_inter_chr10_9000	Agtr1a	lnc_inter_chr10_9000_Agtr1a_DBR11	11	chr10	8824	8884	60	1	31	22	1.1	34.1	16	0.2	0.3016129032258064	lnc_inter_chr10_9000_DBR11_Agtr1a_RBR1
lnc_inter_chr10_9000	Agtr1a	lnc_inter_chr10_9000_Agtr1a_DBR12	12	chr10	10798	10851	53	1	33	20	1	33	16	0.2	0.3	lnc_inter_chr10_9000_DBR12_Agtr1a_RBR1
lnc_inter_chr10_9000	Agtr1a	lnc_inter_chr10_9000_Agtr1a_DBR13	13	chr10	12215	12244	29	1	7	77	3.61744966442953	25.322147651006713	17.142857142857142	0.19428571428571428	0.18857142857142858	lnc_inter_chr10_9000_DBR13_Agtr1a_RBR1
lnc_inter_chr10_9000	Agtr1a	lnc_inter_chr10_9000_Agtr1a_DBR14	14	chr10	12516	12543	27	1	2	25	1.1111111111111112	2.2222222222222223	18.5	0.18	0.42500000000000004	lnc_inter_chr10_9000_DBR14_Agtr1a_RBR1
lnc_inter_chr10_9000	Agtr1a	lnc_inter_chr10_9000_Agtr1a_DBR15	15	chr10	12835	12856	21	1	2	20	1	2	16	0.2	0.3	lnc_inter_chr10_9000_DBR15_Agtr1a_RBR1
lnc_inter_chr10_9000	Agtr1a	lnc_inter_chr10_9000_Agtr1a_DBR16	16	chr10	12931	12964	33	1	2	20	1	2	16	0.2	0.225	lnc_inter_chr10_9000_DBR16_Agtr1a_RBR1
lnc_inter_chr10_9000	Agtr1a	lnc_inter_chr10_9000_Agtr1a_DBR17	17	chr10	13039	13074	35	1	10	20	1	10	16	0.2	0.3	lnc_inter_chr10_9000_DBR17_Agtr1a_RBR1
lnc_inter_chr10_9000	Agtr1a	lnc_inter_chr10_9000_Agtr1a_DBR18	18	chr10	16144	16178	34	1	8	79	3.83030303030303	30.64242424242424	16.625	0.195	0.18625	lnc_inter_chr10_9000_DBR18_Agtr1a_RBR1
lnc_inter_chr10_9000	Agtr1a	lnc_inter_chr10_9000_Agtr1a_DBR19	19	chr10	19032	19094	62	1	18	119	5.315136476426799	95.67245657568239	18.166666666666668	0.18833333333333335	0.29555555555555557	lnc_inter_chr10_9000_DBR19_Agtr1a_RBR1
lnc_inter_chr10_9000	Agtr1a	lnc_inter_chr10_9000_Agtr1a_DBR20	20	chr10	19246	19266	20	1	1	20	1	1	16	0.2	0.25	lnc_inter_chr10_9000_DBR20_Agtr1a_RBR1
lnc_inter_chr10_9000	Agtr1a	lnc_inter_chr10_9000_Agtr1a_DBR21	21	chr10	19332	19398	66	1	40	111	5.254437869822485	210.17751479289942	16.95	0.1975	0.283	lnc_inter_chr10_9000_DBR21_Agtr1a_RBR1
lnc_inter_chr10_9000	Agtr1a	lnc_inter_chr10_9000_Agtr1a_DBR22	22	chr10	19892	19913	21	1	1	21	1	1	17	0.19	0.33	lnc_inter_chr10_9000_DBR22_Agtr1a_RBR1
lnc_inter_chr10_9000	Agtr1a	lnc_inter_chr10_9000_Agtr1a_DBR23	23	chr10	21055	21115	60	1	27	70	3.411552346570397	92.11191335740072	16.444444444444443	0.19851851851851854	0.27296296296296296	lnc_inter_chr10_9000_DBR23_Agtr1a_RBR1
lnc_inter_chr10_9000	Agtr1a	lnc_inter_chr10_9000_Agtr1a_DBR24	24	chr10	21197	21217	20	1	1	20	1	1	16	0.2	0.35	lnc_inter_chr10_9000_DBR24_Agtr1a_RBR1
lnc_inter_chr10_9000	Agtr1a	lnc_inter_chr10_9000_Agtr1a_DBR25	25	chr10	21807	21827	20	1	1	20	1	1	16	0.2	0.3	lnc_inter_chr10_9000_DBR25_Agtr1a_RBR1
lnc_inter_chr10_9000	Agtr1a	lnc_inter_chr10_9000_Agtr1a_DBR26	26	chr10	23728	23770	42	1	23	20	1	23	16	0.2	0.3	lnc_inter_chr10_9000_DBR26_Agtr1a_RBR1
lnc_inter_chr10_9000	Ahcyl1	lnc_inter_chr10_9000_Ahcyl1_DBR1	1	chr10	10234	10255	21	1	1	21	1	1	17	0.19	0.48	lnc_inter_chr10_9000_DBR1_Ahcyl1_RBR1
lnc_inter_chr10_9000	Ahcyl1	lnc_inter_chr10_9000_Ahcyl1_DBR2	2	chr10	20190	20210	20	1	1	20	1	1	16	0.2	0.55	lnc_inter_chr10_9000_DBR2_Ahcyl1_RBR2
lnc_inter_chr10_9000	Ahcyl2	lnc_inter_chr10_9000_Ahcyl2_DBR1	1	chr10	2840	2860	20	1	1	20	1	1	16	0.2	0	lnc_inter_chr10_9000_DBR1_Ahcyl2_RBR1
lnc_inter_chr10_9000	Ahcyl2	lnc_inter_chr10_9000_Ahcyl2_DBR2	2	chr10	5436	5458	22	1	1	22	1	1	18	0.18	0.045	lnc_inter_chr10_9000_DBR2_Ahcyl2_RBR2
lnc_inter_chr10_9000	Ahcyl2	lnc_inter_chr10_9000_Ahcyl2_DBR3	3	chr10	8272	8292	20	1	1	20	1	1	16	0.2	0.05	lnc_inter_chr10_9000_DBR3_Ahcyl2_RBR2
lnc_inter_chr10_9000	Ahsa1	lnc_inter_chr10_9000_Ahsa1_DBR1	1	chr10	5453	5474	21	1	1	21	1	1	17	0.19	0	lnc_inter_chr10_9000_DBR1_Ahsa1_RBR1
lnc_inter_chr10_9000	Ahsa1	lnc_inter_chr10_9000_Ahsa1_DBR2	2	chr10	6352	6384	32	1	2	27	1.3170731707317074	2.6341463414634148	16.5	0.195	0	lnc_inter_chr10_9000_DBR2_Ahsa1_RBR1
lnc_inter_chr10_9000	Ahsa1	lnc_inter_chr10_9000_Ahsa1_DBR3	3	chr10	8197	8222	25	1	1	25	1	1	20	0.2	0.36	lnc_inter_chr10_9000_DBR3_Ahsa1_RBR2
lnc_inter_chr10_9000	Aig1	lnc_inter_chr10_9000_Aig1_DBR1	1	chr10	3109	3130	21	1	2	20	1	2	16	0.2	0.75	lnc_inter_chr10_9000_DBR1_Aig1_RBR1
lnc_inter_chr10_9000	Aig1	lnc_inter_chr10_9000_Aig1_DBR2	2	chr10	15454	15479	25	1	5	28	1.2962962962962963	6.481481481481481	17.6	0.186	0.796	lnc_inter_chr10_9000_DBR2_Aig1_RBR1
lnc_inter_chr10_9000	Aig1	lnc_inter_chr10_9000_Aig1_DBR3	3	chr10	22015	22047	32	1	7	25	1.223776223776224	8.566433566433568	16.428571428571427	0.19571428571428573	0.7971428571428572	lnc_inter_chr10_9000_DBR3_Aig1_RBR1
lnc_inter_chr10_9000	Aimp1	lnc_inter_chr10_9000_Aimp1_DBR1	1	chr10	5227	5248	21	1	1	21	1	1	17	0.19	0.57	lnc_inter_chr10_9000_DBR1_Aimp1_RBR1
lnc_inter_chr10_9000	Aimp1	lnc_inter_chr10_9000_Aimp1_DBR2	2	chr10	16180	16207	27	1	13	37	1.6996466431095405	22.095406360424025	17.923076923076923	0.17615384615384616	0.2907692307692308	lnc_inter_chr10_9000_DBR2_Aimp1_RBR1
lnc_inter_chr10_9000	Aimp1	lnc_inter_chr10_9000_Aimp1_DBR3	3	chr10	19020	19040	20	1	1	20	1	1	16	0.2	0.5	lnc_inter_chr10_9000_DBR3_Aimp1_RBR1
lnc_inter_chr10_9000	Akap10	lnc_inter_chr10_9000_Akap10_DBR1	1	chr10	8204	8224	20	1	1	20	1	1	16	0.2	0.3	lnc_inter_chr10_9000_DBR1_Akap10_RBR1
lnc_inter_chr10_9000	Akap10	lnc_inter_chr10_9000_Akap10_DBR2	2	chr10	8279	8299	20	1	1	20	1	1	16	0.2	0.2	lnc_inter_chr10_9000_DBR2_Akap10_RBR1
lnc_inter_chr10_9000	Akap10	lnc_inter_chr10_9000_Akap10_DBR3	3	chr10	12517	12539	22	1	2	21	1.05	2.1	16	0.2	0.375	lnc_inter_chr10_9000_DBR3_Akap10_RBR1
lnc_inter_chr10_9000	Akap10	lnc_inter_chr10_9000_Akap10_DBR4	4	chr10	19073	19093	20	1	1	20	1	1	16	0.2	0.3	lnc_inter_chr10_9000_DBR4_Akap10_RBR1
lnc_inter_chr10_9000	Akap13	lnc_inter_chr10_9000_Akap13_DBR1	1	chr10	22024	22044	20	1	1	20	1	1	16	0.2	0.8	lnc_inter_chr10_9000_DBR1_Akap13_RBR1
lnc_inter_chr10_9000	Akap9	lnc_inter_chr10_9000_Akap9_DBR1	1	chr10	12521	12574	53	2	11	54	2.506849315068493	16.06849315068493	17.35	0.191	0.6105	lnc_inter_chr10_9000_DBR1_Akap9_RBR1,lnc_inter_chr10_9000_DBR1_Akap9_RBR2
lnc_inter_chr10_9000	Akirin2	lnc_inter_chr10_9000_Akirin2_DBR1	1	chr10	2834	2863	29	1	24	24	1.1383399209486167	27.3201581027668	17.708333333333332	0.15833333333333333	0.005375	lnc_inter_chr10_9000_DBR1_Akirin2_RBR1
lnc_inter_chr10_9000	Akirin2	lnc_inter_chr10_9000_Akirin2_DBR2	2	chr10	5431	5504	73	1	71	24	1.1108213820078228	78.86831812255542	17.788732394366196	0.17661971830985915	5.91549295774648e-4	lnc_inter_chr10_9000_DBR2_Akirin2_RBR1
lnc_inter_chr10_9000	Akirin2	lnc_inter_chr10_9000_Akirin2_DBR3	3	chr10	6346	6384	38	1	20	24	1.1374407582938388	22.748815165876778	17.15	0.187	0.0045000000000000005	lnc_inter_chr10_9000_DBR3_Akirin2_RBR1
lnc_inter_chr10_9000	Akirin2	lnc_inter_chr10_9000_Akirin2_DBR4	4	chr10	8151	8213	62	1	15	24	1.1464968152866242	17.197452229299362	16.933333333333334	0.19066666666666668	0.035	lnc_inter_chr10_9000_DBR4_Akirin2_RBR1
lnc_inter_chr10_9000	Akirin2	lnc_inter_chr10_9000_Akirin2_DBR5	5	chr10	8238	8304	66	1	41	24	1.129735935706085	46.31917336394948	17.365853658536587	0.1821951219512195	0.007560975609756097	lnc_inter_chr10_9000_DBR5_Akirin2_RBR1
lnc_inter_chr10_9000	Akirin2	lnc_inter_chr10_9000_Akirin2_DBR6	6	chr10	8446	8482	36	1	17	24	1.152542372881356	19.593220338983052	17	0.18294117647058825	0.00823529411764706	lnc_inter_chr10_9000_DBR6_Akirin2_RBR1
lnc_inter_chr10_9000	Akirin2	lnc_inter_chr10_9000_Akirin2_DBR7	7	chr10	16147	16172	25	1	12	24	1.1659919028340082	13.991902834008098	16.583333333333332	0.19416666666666668	0.011666666666666667	lnc_inter_chr10_9000_DBR7_Akirin2_RBR1
lnc_inter_chr10_9000	Akirin2	lnc_inter_chr10_9000_Akirin2_DBR8	8	chr10	16177	16200	23	1	2	20	1	2	16	0.2	0.05	lnc_inter_chr10_9000_DBR8_Akirin2_RBR1
lnc_inter_chr10_9000	Akirin2	lnc_inter_chr10_9000_Akirin2_DBR9	9	chr10	23046	23068	22	1	9	24	1.1550802139037433	10.395721925133689	16.88888888888889	0.18666666666666668	0.010333333333333333	lnc_inter_chr10_9000_DBR9_Akirin2_RBR1
lnc_inter_chr10_9000	Aldh3a2	lnc_inter_chr10_9000_Aldh3a2_DBR1	1	chr10	8155	8261	106	1	50	37	1.4274691358024691	71.37345679012346	21.48	0.1738	0.2978	lnc_inter_chr10_9000_DBR1_Aldh3a2_RBR1
lnc_inter_chr10_9000	Alg11	lnc_inter_chr10_9000_Alg11_DBR1	1	chr10	12519	12539	20	1	1	20	1	1	16	0.2	0.4	lnc_inter_chr10_9000_DBR1_Alg11_RBR1
lnc_inter_chr10_9000	Alg6	lnc_inter_chr10_9000_Alg6_DBR1	1	chr10	2835	2863	28	1	30	27	1.2423312883435582	37.26993865030675	18.266666666666666	0.15766666666666668	0.0029333333333333334	lnc_inter_chr10_9000_DBR1_Alg6_RBR2
lnc_inter_chr10_9000	Alg6	lnc_inter_chr10_9000_Alg6_DBR2	2	chr10	5431	5504	73	1	70	24	1.0755441741357235	75.28809218950065	18.571428571428573	0.168	0	lnc_inter_chr10_9000_DBR2_Alg6_RBR2
lnc_inter_chr10_9000	Alg6	lnc_inter_chr10_9000_Alg6_DBR3	3	chr10	6349	6384	35	1	24	24	1.111969111969112	26.687258687258687	17.583333333333332	0.185	0	lnc_inter_chr10_9000_DBR3_Alg6_RBR2
lnc_inter_chr10_9000	Alg6	lnc_inter_chr10_9000_Alg6_DBR4	4	chr10	8152	8174	22	1	7	24	1.135135135135135	7.945945945945946	17.142857142857142	0.18857142857142858	0	lnc_inter_chr10_9000_DBR4_Alg6_RBR2
lnc_inter_chr10_9000	Alg6	lnc_inter_chr10_9000_Alg6_DBR5	5	chr10	8239	8304	65	1	50	24	1.1059907834101383	55.29953917050692	17.74	0.18180000000000002	0	lnc_inter_chr10_9000_DBR5_Alg6_RBR2
lnc_inter_chr10_9000	Alg6	lnc_inter_chr10_9000_Alg6_DBR6	6	chr10	8446	8482	36	1	20	24	1.1455847255369929	22.911694510739856	17.1	0.184	0	lnc_inter_chr10_9000_DBR6_Alg6_RBR2
lnc_inter_chr10_9000	Alg6	lnc_inter_chr10_9000_Alg6_DBR7	7	chr10	12526	12571	45	1	8	29	1.3181818181818181	10.545454545454545	17.75	0.1925	0.6	lnc_inter_chr10_9000_DBR7_Alg6_RBR1
lnc_inter_chr10_9000	Alg6	lnc_inter_chr10_9000_Alg6_DBR8	8	chr10	16148	16169	21	1	14	24	1.1666666666666665	16.333333333333332	16.571428571428573	0.19428571428571428	0	lnc_inter_chr10_9000_DBR8_Alg6_RBR2
lnc_inter_chr10_9000	Alg6	lnc_inter_chr10_9000_Alg6_DBR9	9	chr10	23046	23067	21	1	11	24	1.1578947368421053	12.736842105263158	16.727272727272727	0.19272727272727272	0	lnc_inter_chr10_9000_DBR9_Alg6_RBR2
lnc_inter_chr10_9000	Alpl	lnc_inter_chr10_9000_Alpl_DBR1	1	chr10	12533	12565	32	1	2	20	1	2	16	0.2	0.5	lnc_inter_chr10_9000_DBR1_Alpl_RBR1
lnc_inter_chr10_9000	Alpl	lnc_inter_chr10_9000_Alpl_DBR2	2	chr10	16170	16190	20	1	1	20	1	1	16	0.2	0.3	lnc_inter_chr10_9000_DBR2_Alpl_RBR2
lnc_inter_chr10_9000	Alpl	lnc_inter_chr10_9000_Alpl_DBR3	3	chr10	19051	19071	20	1	1	20	1	1	16	0.2	0.45	lnc_inter_chr10_9000_DBR3_Alpl_RBR1
lnc_inter_chr10_9000	Alyref	lnc_inter_chr10_9000_Alyref_DBR1	1	chr10	2840	2860	20	1	4	24	1.2	4.8	16	0.2	0	lnc_inter_chr10_9000_DBR1_Alyref_RBR1
lnc_inter_chr10_9000	Alyref	lnc_inter_chr10_9000_Alyref_DBR2	2	chr10	5431	5490	59	1	5	26	1.2380952380952381	6.190476190476191	16.8	0.2	0	lnc_inter_chr10_9000_DBR2_Alyref_RBR1
lnc_inter_chr10_9000	Alyref	lnc_inter_chr10_9000_Alyref_DBR3	3	chr10	8153	8174	21	1	1	21	1	1	17	0.19	0	lnc_inter_chr10_9000_DBR3_Alyref_RBR1
lnc_inter_chr10_9000	Alyref	lnc_inter_chr10_9000_Alyref_DBR4	4	chr10	8239	8259	20	1	1	20	1	1	16	0.2	0	lnc_inter_chr10_9000_DBR4_Alyref_RBR1
lnc_inter_chr10_9000	Alyref	lnc_inter_chr10_9000_Alyref_DBR5	5	chr10	8272	8301	29	1	4	25	1.2345679012345678	4.938271604938271	16.25	0.1975	0	lnc_inter_chr10_9000_DBR5_Alyref_RBR1
lnc_inter_chr10_9000	Alyref	lnc_inter_chr10_9000_Alyref_DBR6	6	chr10	8446	8481	35	2	2	40	2	2	16	0.2	0.1	lnc_inter_chr10_9000_DBR6_Alyref_RBR1,lnc_inter_chr10_9000_DBR6_Alyref_RBR2
lnc_inter_chr10_9000	Amigo2	lnc_inter_chr10_9000_Amigo2_DBR1	1	chr10	2840	2860	20	1	18	36	1.8	32.4	16.11111111111111	0.19444444444444445	0	lnc_inter_chr10_9000_DBR1_Amigo2_RBR1
lnc_inter_chr10_9000	Amigo2	lnc_inter_chr10_9000_Amigo2_DBR2	2	chr10	5431	5504	73	1	32	36	1.5824175824175823	50.637362637362635	18.34375	0.1934375	0	lnc_inter_chr10_9000_DBR2_Amigo2_RBR1
lnc_inter_chr10_9000	Amigo2	lnc_inter_chr10_9000_Amigo2_DBR3	3	chr10	6352	6372	20	1	1	20	1	1	16	0.2	0	lnc_inter_chr10_9000_DBR3_Amigo2_RBR1
lnc_inter_chr10_9000	Amigo2	lnc_inter_chr10_9000_Amigo2_DBR4	4	chr10	8154	8174	20	1	1	20	1	1	16	0.2	0	lnc_inter_chr10_9000_DBR4_Amigo2_RBR1
lnc_inter_chr10_9000	Amigo2	lnc_inter_chr10_9000_Amigo2_DBR5	5	chr10	8239	8259	20	1	1	20	1	1	16	0.2	0	lnc_inter_chr10_9000_DBR5_Amigo2_RBR1
lnc_inter_chr10_9000	Amigo2	lnc_inter_chr10_9000_Amigo2_DBR6	6	chr10	8263	8304	41	1	9	36	1.7052631578947368	15.347368421052632	17	0.19444444444444445	0	lnc_inter_chr10_9000_DBR6_Amigo2_RBR1
lnc_inter_chr10_9000	Amigo2	lnc_inter_chr10_9000_Amigo2_DBR7	7	chr10	8446	8480	34	1	4	36	1.7777777777777777	7.111111111111111	16.25	0.1975	0	lnc_inter_chr10_9000_DBR7_Amigo2_RBR1
lnc_inter_chr10_9000	Amotl2	lnc_inter_chr10_9000_Amotl2_DBR1	1	chr10	12541	12567	26	1	1	26	1	1	21	0.19	0.62	lnc_inter_chr10_9000_DBR1_Amotl2_RBR1
lnc_inter_chr10_9000	Amotl2	lnc_inter_chr10_9000_Amotl2_DBR2	2	chr10	19028	19049	21	1	1	21	1	1	17	0.19	0.57	lnc_inter_chr10_9000_DBR2_Amotl2_RBR1
lnc_inter_chr10_9000	Anapc1	lnc_inter_chr10_9000_Anapc1_DBR1	1	chr10	2832	2863	31	1	41	34	1.5119305856832972	61.98915401301519	18.804878048780488	0.16219512195121952	0.011658536585365854	lnc_inter_chr10_9000_DBR1_Anapc1_RBR1
lnc_inter_chr10_9000	Anapc1	lnc_inter_chr10_9000_Anapc1_DBR2	2	chr10	4912	4933	21	1	1	21	1	1	17	0.19	0.048	lnc_inter_chr10_9000_DBR2_Anapc1_RBR1
lnc_inter_chr10_9000	Anapc1	lnc_inter_chr10_9000_Anapc1_DBR3	3	chr10	5431	5504	73	1	76	30	1.216	92.416	20.17105263157895	0.18302631578947368	4.8684210526315786e-4	lnc_inter_chr10_9000_DBR3_Anapc1_RBR1
lnc_inter_chr10_9000	Anapc1	lnc_inter_chr10_9000_Anapc1_DBR4	4	chr10	6347	6384	37	1	29	30	1.3181818181818183	38.227272727272734	18.379310344827587	0.1920689655172414	0.0026896551724137933	lnc_inter_chr10_9000_DBR4_Anapc1_RBR1
lnc_inter_chr10_9000	Anapc1	lnc_inter_chr10_9000_Anapc1_DBR5	5	chr10	8151	8213	62	1	17	30	1.2318840579710146	20.94202898550725	19.764705882352942	0.1864705882352941	0.027	lnc_inter_chr10_9000_DBR5_Anapc1_RBR1
lnc_inter_chr10_9000	Anapc1	lnc_inter_chr10_9000_Anapc1_DBR6	6	chr10	8239	8306	67	1	58	30	1.3112283345892992	76.05124340617935	18.586206896551722	0.18793103448275864	0.006189655172413793	lnc_inter_chr10_9000_DBR6_Anapc1_RBR1
lnc_inter_chr10_9000	Anapc1	lnc_inter_chr10_9000_Anapc1_DBR7	7	chr10	8443	8482	39	1	27	28	1.2684563758389262	34.24832214765101	17.814814814814813	0.1937037037037037	0.004629629629629629	lnc_inter_chr10_9000_DBR7_Anapc1_RBR1
lnc_inter_chr10_9000	Anapc1	lnc_inter_chr10_9000_Anapc1_DBR8	8	chr10	11288	11308	20	1	1	20	1	1	16	0.2	0.05	lnc_inter_chr10_9000_DBR8_Anapc1_RBR1
lnc_inter_chr10_9000	Anapc1	lnc_inter_chr10_9000_Anapc1_DBR9	9	chr10	12214	12240	26	1	3	35	1.7213114754098362	5.163934426229509	16.333333333333332	0.19666666666666668	0.11333333333333334	lnc_inter_chr10_9000_DBR9_Anapc1_RBR1
lnc_inter_chr10_9000	Anapc1	lnc_inter_chr10_9000_Anapc1_DBR10	10	chr10	16147	16174	27	1	20	28	1.3270142180094786	26.540284360189574	17	0.194	0.00625	lnc_inter_chr10_9000_DBR10_Anapc1_RBR1
lnc_inter_chr10_9000	Anapc1	lnc_inter_chr10_9000_Anapc1_DBR11	11	chr10	16177	16206	29	2	5	41	2	5	16.666666666666664	0.18666666666666668	0.124	lnc_inter_chr10_9000_DBR11_Anapc1_RBR1,lnc_inter_chr10_9000_DBR11_Anapc1_RBR2
lnc_inter_chr10_9000	Anapc1	lnc_inter_chr10_9000_Anapc1_DBR12	12	chr10	23045	23067	22	1	15	29	1.3942307692307692	20.913461538461537	16.866666666666667	0.18866666666666668	0.009533333333333333	lnc_inter_chr10_9000_DBR12_Anapc1_RBR1
lnc_inter_chr10_9000	Anapc15	lnc_inter_chr10_9000_Anapc15_DBR1	1	chr10	2094	2114	20	1	1	20	1	1	16	0.2	0.55	lnc_inter_chr10_9000_DBR1_Anapc15_RBR1
lnc_inter_chr10_9000	Anapc15	lnc_inter_chr10_9000_Anapc15_DBR2	2	chr10	2843	2863	20	1	1	20	1	1	16	0.2	0.05	lnc_inter_chr10_9000_DBR2_Anapc15_RBR3
lnc_inter_chr10_9000	Anapc15	lnc_inter_chr10_9000_Anapc15_DBR3	3	chr10	8221	8243	22	1	1	22	1	1	18	0.18	0.5	lnc_inter_chr10_9000_DBR3_Anapc15_RBR1
lnc_inter_chr10_9000	Anapc15	lnc_inter_chr10_9000_Anapc15_DBR4	4	chr10	8276	8300	24	1	2	20	1	2	16	0.2	0.1	lnc_inter_chr10_9000_DBR4_Anapc15_RBR3
lnc_inter_chr10_9000	Anapc15	lnc_inter_chr10_9000_Anapc15_DBR5	5	chr10	12215	12235	20	1	1	20	1	1	16	0.2	0.1	lnc_inter_chr10_9000_DBR5_Anapc15_RBR3
lnc_inter_chr10_9000	Anapc15	lnc_inter_chr10_9000_Anapc15_DBR6	6	chr10	12523	12575	52	1	21	36	1.591578947368421	33.42315789473684	18.476190476190474	0.1842857142857143	0.6257142857142857	lnc_inter_chr10_9000_DBR6_Anapc15_RBR1
lnc_inter_chr10_9000	Anapc15	lnc_inter_chr10_9000_Anapc15_DBR7	7	chr10	16145	16195	50	1	3	25	1.1538461538461537	3.4615384615384612	17.333333333333332	0.2	0.18333333333333335	lnc_inter_chr10_9000_DBR7_Anapc15_RBR3
lnc_inter_chr10_9000	Anapc15	lnc_inter_chr10_9000_Anapc15_DBR8	8	chr10	19349	19370	21	1	1	21	1	1	17	0.19	0.33	lnc_inter_chr10_9000_DBR8_Anapc15_RBR2
lnc_inter_chr10_9000	Anapc15	lnc_inter_chr10_9000_Anapc15_DBR9	9	chr10	19849	19871	22	1	1	22	1	1	18	0.18	0.18	lnc_inter_chr10_9000_DBR9_Anapc15_RBR3
lnc_inter_chr10_9000	Anapc15	lnc_inter_chr10_9000_Anapc15_DBR10	10	chr10	19894	19916	22	1	1	22	1	1	18	0.18	0.5	lnc_inter_chr10_9000_DBR10_Anapc15_RBR1
lnc_inter_chr10_9000	Anapc16	lnc_inter_chr10_9000_Anapc16_DBR1	1	chr10	15847	15879	32	1	2	21	1.024390243902439	2.048780487804878	16.5	0.195	0.755	lnc_inter_chr10_9000_DBR1_Anapc16_RBR1
lnc_inter_chr10_9000	Angpt1	lnc_inter_chr10_9000_Angpt1_DBR1	1	chr10	8236	8256	20	1	1	20	1	1	16	0.2	0.2	lnc_inter_chr10_9000_DBR1_Angpt1_RBR1
lnc_inter_chr10_9000	Ank2	lnc_inter_chr10_9000_Ank2_DBR1	1	chr10	5470	5490	20	1	1	20	1	1	16	0.2	0	lnc_inter_chr10_9000_DBR1_Ank2_RBR2
lnc_inter_chr10_9000	Ank2	lnc_inter_chr10_9000_Ank2_DBR2	2	chr10	8154	8174	20	1	1	20	1	1	16	0.2	0	lnc_inter_chr10_9000_DBR2_Ank2_RBR2
lnc_inter_chr10_9000	Ank2	lnc_inter_chr10_9000_Ank2_DBR3	3	chr10	8272	8292	20	1	1	20	1	1	16	0.2	0	lnc_inter_chr10_9000_DBR3_Ank2_RBR2
lnc_inter_chr10_9000	Ank2	lnc_inter_chr10_9000_Ank2_DBR4	4	chr10	12520	12540	20	1	1	20	1	1	16	0.2	0.4	lnc_inter_chr10_9000_DBR4_Ank2_RBR1
lnc_inter_chr10_9000	Ankib1	lnc_inter_chr10_9000_Ankib1_DBR1	1	chr10	8226	8255	29	1	2	25	1	2	20	0.2	0.28	lnc_inter_chr10_9000_DBR1_Ankib1_RBR1
lnc_inter_chr10_9000	Ankle2	lnc_inter_chr10_9000_Ankle2_DBR1	1	chr10	11899	11919	20	1	1	20	1	1	16	0.2	0.15	lnc_inter_chr10_9000_DBR1_Ankle2_RBR1
lnc_inter_chr10_9000	Ankrd11	lnc_inter_chr10_9000_Ankrd11_DBR1	1	chr10	2840	2860	20	1	1	20	1	1	16	0.2	0	lnc_inter_chr10_9000_DBR1_Ankrd11_RBR1
lnc_inter_chr10_9000	Ankrd11	lnc_inter_chr10_9000_Ankrd11_DBR2	2	chr10	5431	5451	20	1	1	20	1	1	16	0.2	0	lnc_inter_chr10_9000_DBR2_Ankrd11_RBR1
lnc_inter_chr10_9000	Ankrd11	lnc_inter_chr10_9000_Ankrd11_DBR3	3	chr10	16175	16195	20	1	1	20	1	1	16	0.2	0.1	lnc_inter_chr10_9000_DBR3_Ankrd11_RBR1
lnc_inter_chr10_9000	Ankrd27	lnc_inter_chr10_9000_Ankrd27_DBR1	1	chr10	3107	3135	28	1	2	28	1.1914893617021276	2.382978723404255	19	0.19	0.765	lnc_inter_chr10_9000_DBR1_Ankrd27_RBR1
lnc_inter_chr10_9000	Ankrd27	lnc_inter_chr10_9000_Ankrd27_DBR2	2	chr10	15454	15479	25	1	1	25	1	1	20	0.2	0.76	lnc_inter_chr10_9000_DBR2_Ankrd27_RBR1
lnc_inter_chr10_9000	Ankrd27	lnc_inter_chr10_9000_Ankrd27_DBR3	3	chr10	15847	15881	34	1	2	23	1.069767441860465	2.13953488372093	18	0.16	0.79	lnc_inter_chr10_9000_DBR3_Ankrd27_RBR1
lnc_inter_chr10_9000	Ankrd28	lnc_inter_chr10_9000_Ankrd28_DBR1	1	chr10	437	492	55	1	22	34	1.2592592592592593	27.703703703703706	22.227272727272727	0.17545454545454547	0.4481818181818182	lnc_inter_chr10_9000_DBR1_Ankrd28_RBR1
lnc_inter_chr10_9000	Ankrd28	lnc_inter_chr10_9000_Ankrd28_DBR2	2	chr10	956	995	39	1	15	31	1.2433155080213905	18.649732620320858	20.4	0.18066666666666667	0.43266666666666664	lnc_inter_chr10_9000_DBR2_Ankrd28_RBR1
lnc_inter_chr10_9000	Ankrd28	lnc_inter_chr10_9000_Ankrd28_DBR3	3	chr10	4830	4857	27	1	3	29	1.3181818181818181	3.954545454545454	17.666666666666668	0.19666666666666668	0.42333333333333334	lnc_inter_chr10_9000_DBR3_Ankrd28_RBR1
lnc_inter_chr10_9000	Ankrd28	lnc_inter_chr10_9000_Ankrd28_DBR4	4	chr10	8155	8258	103	1	17	33	1.496	25.432	17.941176470588236	0.18529411764705883	0.29823529411764704	lnc_inter_chr10_9000_DBR4_Ankrd28_RBR1
