lnc	gname	RBR_ID	RBR	RBR_avg_len	RBR_chr	RBR_start	RBR_end	RBR_span	RBR_TFO_count_total	RBR_DBR_count	RBR_TFO_count_avg	RBR_DBR_span	RBR_TFO_abj1	RBR_TFO_abj2	RBR_score	RBR_error_rate	RBR_gc_error	BR_list
lnc_inter_chr10_9224	2900026A02Rik	lnc_inter_chr10_9224_2900026A02Rik_RBR4	4	20.73228346456693	chr5	113222250	113222275	25	127	13	9.76923076923077	322	14.665107366840775	152.05667109551024	16.79791325695581	0.1869869282453269	0.02669443535188216	lnc_inter_chr10_9224_DBR4_2900026A02Rik_RBR4,lnc_inter_chr10_9224_DBR7_2900026A02Rik_RBR4,lnc_inter_chr10_9224_DBR8_2900026A02Rik_RBR4,lnc_inter_chr10_9224_DBR10_2900026A02Rik_RBR4,lnc_inter_chr10_9224_DBR11_2900026A02Rik_RBR4,lnc_inter_chr10_9224_DBR12_2900026A02Rik_RBR4,lnc_inter_chr10_9224_DBR13_2900026A02Rik_RBR4,lnc_inter_chr10_9224_DBR14_2900026A02Rik_RBR4,lnc_inter_chr10_9224_DBR19_2900026A02Rik_RBR4,lnc_inter_chr10_9224_DBR23_2900026A02Rik_RBR4,lnc_inter_chr10_9224_DBR24_2900026A02Rik_RBR4,lnc_inter_chr10_9224_DBR25_2900026A02Rik_RBR4,lnc_inter_chr10_9224_DBR26_2900026A02Rik_RBR4
lnc_inter_chr10_9224	3110082I17Rik	lnc_inter_chr10_9224_3110082I17Rik_RBR1	1	20	chr5	139460834	139460854	20	1	1	1	20	1	1	16	0.2	0.35	lnc_inter_chr10_9224_DBR2_3110082I17Rik_RBR1
lnc_inter_chr10_9224	3110082I17Rik	lnc_inter_chr10_9224_3110082I17Rik_RBR2	2	20.571428571428573	chr5	139460930	139460951	21	7	6	1.1666666666666667	129	6	7	16.833333333333332	0.17833333333333334	0.4025	lnc_inter_chr10_9224_DBR1_3110082I17Rik_RBR2,lnc_inter_chr10_9224_DBR3_3110082I17Rik_RBR2,lnc_inter_chr10_9224_DBR4_3110082I17Rik_RBR2,lnc_inter_chr10_9224_DBR5_3110082I17Rik_RBR2,lnc_inter_chr10_9224_DBR6_3110082I17Rik_RBR2,lnc_inter_chr10_9224_DBR7_3110082I17Rik_RBR2
lnc_inter_chr10_9224	4833420G17Rik	lnc_inter_chr10_9224_4833420G17Rik_RBR1	1	21	chr13	119462163	119462184	21	1	1	1	21	1	1	17	0.19	0.43	lnc_inter_chr10_9224_DBR1_4833420G17Rik_RBR1
lnc_inter_chr10_9224	9130401M01Rik	lnc_inter_chr10_9224_9130401M01Rik_RBR1	1	22	chr15	58034599	58034621	22	1	1	1	22	1	1	18	0.18	0.091	lnc_inter_chr10_9224_DBR3_9130401M01Rik_RBR1
lnc_inter_chr10_9224	9130401M01Rik	lnc_inter_chr10_9224_9130401M01Rik_RBR2	2	20.333333333333332	chr15	58034932	58034956	24	3	1	3	29	1.180327868852459	3.540983606557377	16.333333333333332	0.19666666666666668	0.44333333333333336	lnc_inter_chr10_9224_DBR2_9130401M01Rik_RBR2
lnc_inter_chr10_9224	9130401M01Rik	lnc_inter_chr10_9224_9130401M01Rik_RBR3	3	20	chr15	58035173	58035193	20	2	2	1	40	2	2	16	0.2	0.05	lnc_inter_chr10_9224_DBR1_9130401M01Rik_RBR3,lnc_inter_chr10_9224_DBR3_9130401M01Rik_RBR3
lnc_inter_chr10_9224	A430005L14Rik	lnc_inter_chr10_9224_A430005L14Rik_RBR1	1	21.20689655172414	chr4	153956339	153956367	28	29	12	2.4166666666666665	328	12.28322440087146	31.113289760348582	16.779761904761905	0.19470238095238096	0.15370535714285716	lnc_inter_chr10_9224_DBR20_A430005L14Rik_RBR1,lnc_inter_chr10_9224_DBR22_A430005L14Rik_RBR1,lnc_inter_chr10_9224_DBR23_A430005L14Rik_RBR1,lnc_inter_chr10_9224_DBR28_A430005L14Rik_RBR1,lnc_inter_chr10_9224_DBR29_A430005L14Rik_RBR1,lnc_inter_chr10_9224_DBR31_A430005L14Rik_RBR1,lnc_inter_chr10_9224_DBR35_A430005L14Rik_RBR1,lnc_inter_chr10_9224_DBR41_A430005L14Rik_RBR1,lnc_inter_chr10_9224_DBR42_A430005L14Rik_RBR1,lnc_inter_chr10_9224_DBR46_A430005L14Rik_RBR1,lnc_inter_chr10_9224_DBR49_A430005L14Rik_RBR1,lnc_inter_chr10_9224_DBR52_A430005L14Rik_RBR1
lnc_inter_chr10_9224	A430005L14Rik	lnc_inter_chr10_9224_A430005L14Rik_RBR2	2	27.22222222222222	chr4	153956514	153956559	45	486	29	16.75862068965517	1210	35.05470514267034	595.7529646401692	19.31948494624068	0.19105900337206883	0.40560077039672	lnc_inter_chr10_9224_DBR1_A430005L14Rik_RBR2,lnc_inter_chr10_9224_DBR2_A430005L14Rik_RBR2,lnc_inter_chr10_9224_DBR3_A430005L14Rik_RBR2,lnc_inter_chr10_9224_DBR5_A430005L14Rik_RBR2,lnc_inter_chr10_9224_DBR6_A430005L14Rik_RBR2,lnc_inter_chr10_9224_DBR7_A430005L14Rik_RBR2,lnc_inter_chr10_9224_DBR9_A430005L14Rik_RBR2,lnc_inter_chr10_9224_DBR10_A430005L14Rik_RBR2,lnc_inter_chr10_9224_DBR11_A430005L14Rik_RBR2,lnc_inter_chr10_9224_DBR12_A430005L14Rik_RBR2,lnc_inter_chr10_9224_DBR13_A430005L14Rik_RBR2,lnc_inter_chr10_9224_DBR14_A430005L14Rik_RBR2,lnc_inter_chr10_9224_DBR16_A430005L14Rik_RBR2,lnc_inter_chr10_9224_DBR17_A430005L14Rik_RBR2,lnc_inter_chr10_9224_DBR18_A430005L14Rik_RBR2,lnc_inter_chr10_9224_DBR29_A430005L14Rik_RBR2,lnc_inter_chr10_9224_DBR34_A430005L14Rik_RBR2,lnc_inter_chr10_9224_DBR35_A430005L14Rik_RBR2,lnc_inter_chr10_9224_DBR37_A430005L14Rik_RBR2,lnc_inter_chr10_9224_DBR38_A430005L14Rik_RBR2,lnc_inter_chr10_9224_DBR39_A430005L14Rik_RBR2,lnc_inter_chr10_9224_DBR40_A430005L14Rik_RBR2,lnc_inter_chr10_9224_DBR41_A430005L14Rik_RBR2,lnc_inter_chr10_9224_DBR43_A430005L14Rik_RBR2,lnc_inter_chr10_9224_DBR45_A430005L14Rik_RBR2,lnc_inter_chr10_9224_DBR48_A430005L14Rik_RBR2,lnc_inter_chr10_9224_DBR50_A430005L14Rik_RBR2,lnc_inter_chr10_9224_DBR52_A430005L14Rik_RBR2,lnc_inter_chr10_9224_DBR53_A430005L14Rik_RBR2
lnc_inter_chr10_9224	A430005L14Rik	lnc_inter_chr10_9224_A430005L14Rik_RBR3	3	24.45744680851064	chr4	153956581	153956682	101	94	23	4.086956521739131	689	29.614273593935277	133.63994319926658	16.926856884057973	0.19597146739130436	0.43900588768115945	lnc_inter_chr10_9224_DBR3_A430005L14Rik_RBR3,lnc_inter_chr10_9224_DBR4_A430005L14Rik_RBR3,lnc_inter_chr10_9224_DBR8_A430005L14Rik_RBR3,lnc_inter_chr10_9224_DBR15_A430005L14Rik_RBR3,lnc_inter_chr10_9224_DBR16_A430005L14Rik_RBR3,lnc_inter_chr10_9224_DBR19_A430005L14Rik_RBR3,lnc_inter_chr10_9224_DBR21_A430005L14Rik_RBR3,lnc_inter_chr10_9224_DBR24_A430005L14Rik_RBR3,lnc_inter_chr10_9224_DBR25_A430005L14Rik_RBR3,lnc_inter_chr10_9224_DBR26_A430005L14Rik_RBR3,lnc_inter_chr10_9224_DBR27_A430005L14Rik_RBR3,lnc_inter_chr10_9224_DBR29_A430005L14Rik_RBR3,lnc_inter_chr10_9224_DBR30_A430005L14Rik_RBR3,lnc_inter_chr10_9224_DBR31_A430005L14Rik_RBR3,lnc_inter_chr10_9224_DBR32_A430005L14Rik_RBR3,lnc_inter_chr10_9224_DBR33_A430005L14Rik_RBR3,lnc_inter_chr10_9224_DBR36_A430005L14Rik_RBR3,lnc_inter_chr10_9224_DBR41_A430005L14Rik_RBR3,lnc_inter_chr10_9224_DBR44_A430005L14Rik_RBR3,lnc_inter_chr10_9224_DBR45_A430005L14Rik_RBR3,lnc_inter_chr10_9224_DBR47_A430005L14Rik_RBR3,lnc_inter_chr10_9224_DBR51_A430005L14Rik_RBR3,lnc_inter_chr10_9224_DBR52_A430005L14Rik_RBR3
lnc_inter_chr10_9224	A430005L14Rik	lnc_inter_chr10_9224_A430005L14Rik_RBR4	4	20	chr4	153956834	153956854	20	1	1	1	20	1	1	16	0.2	0.5	lnc_inter_chr10_9224_DBR47_A430005L14Rik_RBR4
lnc_inter_chr10_9224	AI597479	lnc_inter_chr10_9224_AI597479_RBR1	1	20	chr1	43098097	43098117	20	2	1	2	29	1	2	16	0.2	0.35	lnc_inter_chr10_9224_DBR3_AI597479_RBR1
lnc_inter_chr10_9224	AI597479	lnc_inter_chr10_9224_AI597479_RBR2	2	20.5	chr1	43098192	43098216	24	2	2	1	41	2	2	16.5	0.195	0.27	lnc_inter_chr10_9224_DBR2_AI597479_RBR2,lnc_inter_chr10_9224_DBR4_AI597479_RBR2
lnc_inter_chr10_9224	AI597479	lnc_inter_chr10_9224_AI597479_RBR3	3	20	chr1	43098422	43098442	20	1	1	1	20	1	1	16	0.2	0.3	lnc_inter_chr10_9224_DBR1_AI597479_RBR3
lnc_inter_chr10_9224	AI987944	lnc_inter_chr10_9224_AI987944_RBR1	1	29.42608695652174	chr7	41394067	41394233	166	4715	30	157.16666666666666	939	66.72498609482646	25836.223610558292	17.76193334438003	0.18359334715323436	0.5576566401374426	lnc_inter_chr10_9224_DBR1_AI987944_RBR1,lnc_inter_chr10_9224_DBR2_AI987944_RBR1,lnc_inter_chr10_9224_DBR3_AI987944_RBR1,lnc_inter_chr10_9224_DBR4_AI987944_RBR1,lnc_inter_chr10_9224_DBR5_AI987944_RBR1,lnc_inter_chr10_9224_DBR6_AI987944_RBR1,lnc_inter_chr10_9224_DBR7_AI987944_RBR1,lnc_inter_chr10_9224_DBR8_AI987944_RBR1,lnc_inter_chr10_9224_DBR9_AI987944_RBR1,lnc_inter_chr10_9224_DBR10_AI987944_RBR1,lnc_inter_chr10_9224_DBR11_AI987944_RBR1,lnc_inter_chr10_9224_DBR12_AI987944_RBR1,lnc_inter_chr10_9224_DBR13_AI987944_RBR1,lnc_inter_chr10_9224_DBR14_AI987944_RBR1,lnc_inter_chr10_9224_DBR15_AI987944_RBR1,lnc_inter_chr10_9224_DBR16_AI987944_RBR1,lnc_inter_chr10_9224_DBR17_AI987944_RBR1,lnc_inter_chr10_9224_DBR18_AI987944_RBR1,lnc_inter_chr10_9224_DBR19_AI987944_RBR1,lnc_inter_chr10_9224_DBR20_AI987944_RBR1,lnc_inter_chr10_9224_DBR21_AI987944_RBR1,lnc_inter_chr10_9224_DBR22_AI987944_RBR1,lnc_inter_chr10_9224_DBR23_AI987944_RBR1,lnc_inter_chr10_9224_DBR24_AI987944_RBR1,lnc_inter_chr10_9224_DBR25_AI987944_RBR1,lnc_inter_chr10_9224_DBR26_AI987944_RBR1,lnc_inter_chr10_9224_DBR27_AI987944_RBR1,lnc_inter_chr10_9224_DBR28_AI987944_RBR1,lnc_inter_chr10_9224_DBR29_AI987944_RBR1,lnc_inter_chr10_9224_DBR30_AI987944_RBR1
lnc_inter_chr10_9224	Aaas	lnc_inter_chr10_9224_Aaas_RBR1	1	20	chr15	102351082	102351104	22	2	1	2	22	1.1	2.2	16	0.2	0.65	lnc_inter_chr10_9224_DBR5_Aaas_RBR1
lnc_inter_chr10_9224	Aaas	lnc_inter_chr10_9224_Aaas_RBR2	2	20	chr15	102351549	102351569	20	35	5	7	109	5	35	16	0.2	0	lnc_inter_chr10_9224_DBR1_Aaas_RBR2,lnc_inter_chr10_9224_DBR2_Aaas_RBR2,lnc_inter_chr10_9224_DBR3_Aaas_RBR2,lnc_inter_chr10_9224_DBR4_Aaas_RBR2,lnc_inter_chr10_9224_DBR6_Aaas_RBR2
lnc_inter_chr10_9224	Aar2	lnc_inter_chr10_9224_Aar2_RBR1	1	20.5	chr2	156546736	156546758	22	4	4	1	82	4	4	16.5	0.195	0.365	lnc_inter_chr10_9224_DBR2_Aar2_RBR1,lnc_inter_chr10_9224_DBR5_Aar2_RBR1,lnc_inter_chr10_9224_DBR6_Aar2_RBR1,lnc_inter_chr10_9224_DBR16_Aar2_RBR1
lnc_inter_chr10_9224	Aar2	lnc_inter_chr10_9224_Aar2_RBR2	2	20.23076923076923	chr2	156547017	156547042	25	13	12	1.0833333333333333	262	12.2	13.4	16.333333333333332	0.19333333333333333	0.18833333333333335	lnc_inter_chr10_9224_DBR1_Aar2_RBR2,lnc_inter_chr10_9224_DBR3_Aar2_RBR2,lnc_inter_chr10_9224_DBR4_Aar2_RBR2,lnc_inter_chr10_9224_DBR7_Aar2_RBR2,lnc_inter_chr10_9224_DBR8_Aar2_RBR2,lnc_inter_chr10_9224_DBR9_Aar2_RBR2,lnc_inter_chr10_9224_DBR11_Aar2_RBR2,lnc_inter_chr10_9224_DBR12_Aar2_RBR2,lnc_inter_chr10_9224_DBR13_Aar2_RBR2,lnc_inter_chr10_9224_DBR14_Aar2_RBR2,lnc_inter_chr10_9224_DBR15_Aar2_RBR2,lnc_inter_chr10_9224_DBR18_Aar2_RBR2
lnc_inter_chr10_9224	Aar2	lnc_inter_chr10_9224_Aar2_RBR3	3	22.666666666666668	chr2	156547450	156547477	27	3	2	1.5	47	2.125	3.25	17.75	0.1925	0.1825	lnc_inter_chr10_9224_DBR10_Aar2_RBR3,lnc_inter_chr10_9224_DBR17_Aar2_RBR3
lnc_inter_chr10_9224	Aars2	lnc_inter_chr10_9224_Aars2_RBR1	1	20	chr17	45506332	45506352	20	1	1	1	20	1	1	16	0.2	0.35	lnc_inter_chr10_9224_DBR1_Aars2_RBR1
lnc_inter_chr10_9224	Aarsd1	lnc_inter_chr10_9224_Aarsd1_RBR1	1	21.508982035928145	chr11	101418072	101418107	35	167	12	13.916666666666666	280	14.827505576427082	247.4931761394497	17.0481145720065	0.18307922118161518	0	lnc_inter_chr10_9224_DBR1_Aarsd1_RBR1,lnc_inter_chr10_9224_DBR2_Aarsd1_RBR1,lnc_inter_chr10_9224_DBR3_Aarsd1_RBR1,lnc_inter_chr10_9224_DBR4_Aarsd1_RBR1,lnc_inter_chr10_9224_DBR5_Aarsd1_RBR1,lnc_inter_chr10_9224_DBR6_Aarsd1_RBR1,lnc_inter_chr10_9224_DBR7_Aarsd1_RBR1,lnc_inter_chr10_9224_DBR8_Aarsd1_RBR1,lnc_inter_chr10_9224_DBR9_Aarsd1_RBR1,lnc_inter_chr10_9224_DBR10_Aarsd1_RBR1,lnc_inter_chr10_9224_DBR11_Aarsd1_RBR1,lnc_inter_chr10_9224_DBR12_Aarsd1_RBR1
lnc_inter_chr10_9224	Aatf	lnc_inter_chr10_9224_Aatf_RBR1	1	20.75	chr11	84514333	84514357	24	4	3	1.3333333333333333	68	3.1	4.2	17.333333333333332	0.17333333333333334	0.15666666666666668	lnc_inter_chr10_9224_DBR1_Aatf_RBR1,lnc_inter_chr10_9224_DBR2_Aatf_RBR1,lnc_inter_chr10_9224_DBR3_Aatf_RBR1
lnc_inter_chr10_9224	Aatk	lnc_inter_chr10_9224_Aatk_RBR1	1	21	chr11	120047182	120047227	45	11	8	1.375	179	8.298170731707318	11.596341463414635	17	0.1825	0.710625	lnc_inter_chr10_9224_DBR1_Aatk_RBR1,lnc_inter_chr10_9224_DBR2_Aatk_RBR1,lnc_inter_chr10_9224_DBR5_Aatk_RBR1,lnc_inter_chr10_9224_DBR6_Aatk_RBR1,lnc_inter_chr10_9224_DBR7_Aatk_RBR1,lnc_inter_chr10_9224_DBR8_Aatk_RBR1,lnc_inter_chr10_9224_DBR9_Aatk_RBR1,lnc_inter_chr10_9224_DBR12_Aatk_RBR1
lnc_inter_chr10_9224	Aatk	lnc_inter_chr10_9224_Aatk_RBR2	2	20.5	chr11	120047276	120047297	21	4	4	1	82	4	4	16.5	0.195	0.475	lnc_inter_chr10_9224_DBR3_Aatk_RBR2,lnc_inter_chr10_9224_DBR4_Aatk_RBR2,lnc_inter_chr10_9224_DBR10_Aatk_RBR2,lnc_inter_chr10_9224_DBR12_Aatk_RBR2
lnc_inter_chr10_9224	Aatk	lnc_inter_chr10_9224_Aatk_RBR3	3	20	chr11	120047326	120047346	20	1	1	1	20	1	1	16	0.2	0.45	lnc_inter_chr10_9224_DBR11_Aatk_RBR3
lnc_inter_chr10_9224	Aatk	lnc_inter_chr10_9224_Aatk_RBR4	4	21	chr11	120047381	120047402	21	1	1	1	21	1	1	17	0.19	0.52	lnc_inter_chr10_9224_DBR3_Aatk_RBR4
lnc_inter_chr10_9224	Aatk	lnc_inter_chr10_9224_Aatk_RBR5	5	20	chr11	120047556	120047576	20	1	1	1	20	1	1	16	0.2	0.5	lnc_inter_chr10_9224_DBR13_Aatk_RBR5
lnc_inter_chr10_9224	Aatk	lnc_inter_chr10_9224_Aatk_RBR6	6	21	chr11	120047771	120047792	21	1	1	1	21	1	1	17	0.19	0.52	lnc_inter_chr10_9224_DBR14_Aatk_RBR6
lnc_inter_chr10_9224	Abca3	lnc_inter_chr10_9224_Abca3_RBR1	1	20.023923444976077	chr17	24351549	24351570	21	209	13	16.076923076923077	569	13.205003903893198	213.08974980480534	16.067124542124542	0.1993287545787546	0.452503663003663	lnc_inter_chr10_9224_DBR1_Abca3_RBR1,lnc_inter_chr10_9224_DBR2_Abca3_RBR1,lnc_inter_chr10_9224_DBR3_Abca3_RBR1,lnc_inter_chr10_9224_DBR4_Abca3_RBR1,lnc_inter_chr10_9224_DBR5_Abca3_RBR1,lnc_inter_chr10_9224_DBR6_Abca3_RBR1,lnc_inter_chr10_9224_DBR7_Abca3_RBR1,lnc_inter_chr10_9224_DBR8_Abca3_RBR1,lnc_inter_chr10_9224_DBR9_Abca3_RBR1,lnc_inter_chr10_9224_DBR10_Abca3_RBR1,lnc_inter_chr10_9224_DBR11_Abca3_RBR1,lnc_inter_chr10_9224_DBR12_Abca3_RBR1,lnc_inter_chr10_9224_DBR13_Abca3_RBR1
lnc_inter_chr10_9224	Abca8a	lnc_inter_chr10_9224_Abca8a_RBR1	1	24.824675324675326	chr11	110096243	110096281	38	308	9	34.22222222222222	247	12.31161007646495	475.22478640413465	17.879526476452096	0.18989275649873477	0	lnc_inter_chr10_9224_DBR11_Abca8a_RBR1,lnc_inter_chr10_9224_DBR18_Abca8a_RBR1,lnc_inter_chr10_9224_DBR21_Abca8a_RBR1,lnc_inter_chr10_9224_DBR26_Abca8a_RBR1,lnc_inter_chr10_9224_DBR29_Abca8a_RBR1,lnc_inter_chr10_9224_DBR33_Abca8a_RBR1,lnc_inter_chr10_9224_DBR49_Abca8a_RBR1,lnc_inter_chr10_9224_DBR61_Abca8a_RBR1,lnc_inter_chr10_9224_DBR71_Abca8a_RBR1
lnc_inter_chr10_9224	Abca8a	lnc_inter_chr10_9224_Abca8a_RBR2	2	21	chr11	110096396	110096417	21	1	1	1	21	1	1	17	0.19	0.43	lnc_inter_chr10_9224_DBR67_Abca8a_RBR2
lnc_inter_chr10_9224	Abca8a	lnc_inter_chr10_9224_Abca8a_RBR3	3	28.88152610441767	chr11	110096491	110096582	91	2490	22	113.18181818181819	777	55.217990918563046	7601.691090733534	18.861015062927475	0.17505987988893434	0.22078098128011442	lnc_inter_chr10_9224_DBR6_Abca8a_RBR3,lnc_inter_chr10_9224_DBR12_Abca8a_RBR3,lnc_inter_chr10_9224_DBR14_Abca8a_RBR3,lnc_inter_chr10_9224_DBR15_Abca8a_RBR3,lnc_inter_chr10_9224_DBR30_Abca8a_RBR3,lnc_inter_chr10_9224_DBR31_Abca8a_RBR3,lnc_inter_chr10_9224_DBR33_Abca8a_RBR3,lnc_inter_chr10_9224_DBR34_Abca8a_RBR3,lnc_inter_chr10_9224_DBR36_Abca8a_RBR3,lnc_inter_chr10_9224_DBR37_Abca8a_RBR3,lnc_inter_chr10_9224_DBR38_Abca8a_RBR3,lnc_inter_chr10_9224_DBR41_Abca8a_RBR3,lnc_inter_chr10_9224_DBR42_Abca8a_RBR3,lnc_inter_chr10_9224_DBR48_Abca8a_RBR3,lnc_inter_chr10_9224_DBR50_Abca8a_RBR3,lnc_inter_chr10_9224_DBR56_Abca8a_RBR3,lnc_inter_chr10_9224_DBR57_Abca8a_RBR3,lnc_inter_chr10_9224_DBR61_Abca8a_RBR3,lnc_inter_chr10_9224_DBR62_Abca8a_RBR3,lnc_inter_chr10_9224_DBR64_Abca8a_RBR3,lnc_inter_chr10_9224_DBR66_Abca8a_RBR3,lnc_inter_chr10_9224_DBR71_Abca8a_RBR3
lnc_inter_chr10_9224	Abca8a	lnc_inter_chr10_9224_Abca8a_RBR4	4	29.42459677419355	chr11	110096702	110096817	115	12400	42	295.23809523809524	1905	108.3325552468455	35479.602832101125	21.77460757759882	0.15765345248786095	0.389195086606498	lnc_inter_chr10_9224_DBR1_Abca8a_RBR4,lnc_inter_chr10_9224_DBR2_Abca8a_RBR4,lnc_inter_chr10_9224_DBR3_Abca8a_RBR4,lnc_inter_chr10_9224_DBR4_Abca8a_RBR4,lnc_inter_chr10_9224_DBR5_Abca8a_RBR4,lnc_inter_chr10_9224_DBR6_Abca8a_RBR4,lnc_inter_chr10_9224_DBR7_Abca8a_RBR4,lnc_inter_chr10_9224_DBR8_Abca8a_RBR4,lnc_inter_chr10_9224_DBR9_Abca8a_RBR4,lnc_inter_chr10_9224_DBR10_Abca8a_RBR4,lnc_inter_chr10_9224_DBR12_Abca8a_RBR4,lnc_inter_chr10_9224_DBR13_Abca8a_RBR4,lnc_inter_chr10_9224_DBR16_Abca8a_RBR4,lnc_inter_chr10_9224_DBR17_Abca8a_RBR4,lnc_inter_chr10_9224_DBR19_Abca8a_RBR4,lnc_inter_chr10_9224_DBR20_Abca8a_RBR4,lnc_inter_chr10_9224_DBR22_Abca8a_RBR4,lnc_inter_chr10_9224_DBR23_Abca8a_RBR4,lnc_inter_chr10_9224_DBR25_Abca8a_RBR4,lnc_inter_chr10_9224_DBR27_Abca8a_RBR4,lnc_inter_chr10_9224_DBR28_Abca8a_RBR4,lnc_inter_chr10_9224_DBR32_Abca8a_RBR4,lnc_inter_chr10_9224_DBR39_Abca8a_RBR4,lnc_inter_chr10_9224_DBR40_Abca8a_RBR4,lnc_inter_chr10_9224_DBR43_Abca8a_RBR4,lnc_inter_chr10_9224_DBR45_Abca8a_RBR4,lnc_inter_chr10_9224_DBR46_Abca8a_RBR4,lnc_inter_chr10_9224_DBR47_Abca8a_RBR4,lnc_inter_chr10_9224_DBR51_Abca8a_RBR4,lnc_inter_chr10_9224_DBR52_Abca8a_RBR4,lnc_inter_chr10_9224_DBR53_Abca8a_RBR4,lnc_inter_chr10_9224_DBR54_Abca8a_RBR4,lnc_inter_chr10_9224_DBR55_Abca8a_RBR4,lnc_inter_chr10_9224_DBR56_Abca8a_RBR4,lnc_inter_chr10_9224_DBR58_Abca8a_RBR4,lnc_inter_chr10_9224_DBR59_Abca8a_RBR4,lnc_inter_chr10_9224_DBR60_Abca8a_RBR4,lnc_inter_chr10_9224_DBR63_Abca8a_RBR4,lnc_inter_chr10_9224_DBR65_Abca8a_RBR4,lnc_inter_chr10_9224_DBR68_Abca8a_RBR4,lnc_inter_chr10_9224_DBR69_Abca8a_RBR4,lnc_inter_chr10_9224_DBR70_Abca8a_RBR4
lnc_inter_chr10_9224	Abca8a	lnc_inter_chr10_9224_Abca8a_RBR5	5	21.054621848739497	chr11	110096824	110096907	83	238	22	10.818181818181818	880	22.840501829190657	249.9674491301048	16.982185953364073	0.19215216644038524	0.37328102285746045	lnc_inter_chr10_9224_DBR1_Abca8a_RBR5,lnc_inter_chr10_9224_DBR2_Abca8a_RBR5,lnc_inter_chr10_9224_DBR6_Abca8a_RBR5,lnc_inter_chr10_9224_DBR9_Abca8a_RBR5,lnc_inter_chr10_9224_DBR13_Abca8a_RBR5,lnc_inter_chr10_9224_DBR23_Abca8a_RBR5,lnc_inter_chr10_9224_DBR24_Abca8a_RBR5,lnc_inter_chr10_9224_DBR25_Abca8a_RBR5,lnc_inter_chr10_9224_DBR28_Abca8a_RBR5,lnc_inter_chr10_9224_DBR35_Abca8a_RBR5,lnc_inter_chr10_9224_DBR38_Abca8a_RBR5,lnc_inter_chr10_9224_DBR40_Abca8a_RBR5,lnc_inter_chr10_9224_DBR44_Abca8a_RBR5,lnc_inter_chr10_9224_DBR45_Abca8a_RBR5,lnc_inter_chr10_9224_DBR46_Abca8a_RBR5,lnc_inter_chr10_9224_DBR53_Abca8a_RBR5,lnc_inter_chr10_9224_DBR54_Abca8a_RBR5,lnc_inter_chr10_9224_DBR55_Abca8a_RBR5,lnc_inter_chr10_9224_DBR65_Abca8a_RBR5,lnc_inter_chr10_9224_DBR67_Abca8a_RBR5,lnc_inter_chr10_9224_DBR68_Abca8a_RBR5,lnc_inter_chr10_9224_DBR69_Abca8a_RBR5
lnc_inter_chr10_9224	Abcb6	lnc_inter_chr10_9224_Abcb6_RBR1	1	20	chr1	75180994	75181014	20	1	1	1	20	1	1	16	0.2	0.5	lnc_inter_chr10_9224_DBR1_Abcb6_RBR1
lnc_inter_chr10_9224	Abcb7	lnc_inter_chr10_9224_Abcb7_RBR1	1	20	chrX	104413891	104413918	27	3	2	1.5	52	2	3	16	0.2	0.45	lnc_inter_chr10_9224_DBR6_Abcb7_RBR1,lnc_inter_chr10_9224_DBR8_Abcb7_RBR1
lnc_inter_chr10_9224	Abcb7	lnc_inter_chr10_9224_Abcb7_RBR2	2	20	chrX	104414181	104414201	20	1	1	1	20	1	1	16	0.2	0.35	lnc_inter_chr10_9224_DBR6_Abcb7_RBR2
lnc_inter_chr10_9224	Abcb7	lnc_inter_chr10_9224_Abcb7_RBR3	3	20	chrX	104414342	104414362	20	1	1	1	20	1	1	16	0.2	0.2	lnc_inter_chr10_9224_DBR44_Abcb7_RBR3
