lnc	DBR	gname	RBR	RBR_DBR_ID	RBR_DBR_avg_len	RBR_DBR_TFO_count	RBR_DBR_start	RBR_DBR_end	RBR_DBR_score	RBR_DBR_error_rate	RBR_DBR_gc_error	RBR_DBR_RBRspan	RBR_DBR_DBRspan	RBR_DBR_TFO_avg_overlap	RBR_DBR_TFO_adj1	RBR_DBR_TFO_adj2
lnc_inter_chr10_9224	1	Arhgap12	1	lnc_inter_chr10_9224_DBR1_Arhgap12_RBR1	21	1	6136347	6136368	17	0.19	0.52	21	21	1	1	1
lnc_inter_chr10_9224	1	Arhgap44	2	lnc_inter_chr10_9224_DBR1_Arhgap44_RBR2	20.47826086956522	23	65163715	65163744	16.391304347826086	0.19956521739130437	0.005565217391304348	29	33	16.24137931034483	1.4161358811040339	32.57112526539278
lnc_inter_chr10_9224	1	Arhgef12	1	lnc_inter_chr10_9224_DBR1_Arhgef12_RBR1	20	1	43106638	43106658	16	0.2	0.7	20	20	1	1	1
lnc_inter_chr10_9224	1	Arhgef18	1	lnc_inter_chr10_9224_DBR1_Arhgef18_RBR1	20.5	2	3352566	3352587	16.5	0.195	0.585	21	28	1.9523809523809523	1.024390243902439	2.048780487804878
lnc_inter_chr10_9224	1	Arhgef19	2	lnc_inter_chr10_9224_DBR1_Arhgef19_RBR2	22.333333333333332	12	141242617	141242641	18.583333333333332	0.16858333333333334	0.41	24	38	11.166666666666666	1.0746268656716418	12.895522388059701
lnc_inter_chr10_9224	1	Arid1b	2	lnc_inter_chr10_9224_DBR1_Arid1b_RBR2	20	1	4994476	4994496	16	0.2	0.45	20	20	1	1	1
lnc_inter_chr10_9224	1	Arid2	1	lnc_inter_chr10_9224_DBR1_Arid2_RBR1	21.9	10	96287465	96287521	17.7	0.191	0.613	53	45	4.132075471698113	2.4200913242009134	24.200913242009136
lnc_inter_chr10_9224	1	Arid4a	1	lnc_inter_chr10_9224_DBR1_Arid4a_RBR1	20	1	71015188	71015208	16	0.2	0.65	20	20	1	1	1
lnc_inter_chr10_9224	1	Arid4b	4	lnc_inter_chr10_9224_DBR1_Arid4b_RBR4	20	2	14063744	14063769	16	0.2	0.625	25	34	1.6	1.25	2.5
lnc_inter_chr10_9224	1	Arl13b	2	lnc_inter_chr10_9224_DBR1_Arl13b_RBR2	22.228070175438596	57	62847372	62847407	18.087719298245613	0.18649122807017543	0.0013333333333333333	35	27	36.2	1.574585635359116	89.75138121546962
lnc_inter_chr10_9224	1	Arl13b	3	lnc_inter_chr10_9224_DBR1_Arl13b_RBR3	21	2	62847670	62847693	17	0.19	0.095	23	23	1.826086956521739	1.0952380952380953	2.1904761904761907
lnc_inter_chr10_9224	1	Arl4a	1	lnc_inter_chr10_9224_DBR1_Arl4a_RBR1	20	2	40038685	40038705	16	0.2	0.2	20	33	2	1	2
lnc_inter_chr10_9224	1	Arl5a	3	lnc_inter_chr10_9224_DBR1_Arl5a_RBR3	20	17	52425214	52425244	16	0.2	0	30	22	11.333333333333334	1.5	25.5
lnc_inter_chr10_9224	1	Arl6ip1	3	lnc_inter_chr10_9224_DBR1_Arl6ip1_RBR3	20.5	2	118130508	118130529	16.5	0.195	0.78	21	21	1.9523809523809523	1.024390243902439	2.048780487804878
lnc_inter_chr10_9224	1	Arl8b	3	lnc_inter_chr10_9224_DBR1_Arl8b_RBR3	25	2	108782873	108782903	20	0.2	0.175	30	30	1.6666666666666667	1.2	2.4
lnc_inter_chr10_9224	1	Arntl	1	lnc_inter_chr10_9224_DBR1_Arntl_RBR1	21	1	113206545	113206566	17	0.19	0.33	21	21	1	1	1
lnc_inter_chr10_9224	1	Arpc2	2	lnc_inter_chr10_9224_DBR1_Arpc2_RBR2	20	3	74235856	74235882	16	0.2	0	26	22	2.3076923076923075	1.3	3.9000000000000004
lnc_inter_chr10_9224	1	Arpp19	1	lnc_inter_chr10_9224_DBR1_Arpp19_RBR1	28.81218274111675	197	75036670	75036775	24.573604060913706	0.1469543147208122	0.43426395939086293	105	44	54.05714285714286	3.644291754756871	717.9254756871036
lnc_inter_chr10_9224	1	Arrdc2	2	lnc_inter_chr10_9224_DBR1_Arrdc2_RBR2	21.5	26	70840150	70840175	17.46153846153846	0.18730769230769231	0.004884615384615385	25	32	22.36	1.1627906976744187	30.232558139534884
lnc_inter_chr10_9224	1	Arrdc4	1	lnc_inter_chr10_9224_DBR1_Arrdc4_RBR1	20	1	68750210	68750230	16	0.2	0.15	20	20	1	1	1
lnc_inter_chr10_9224	1	Arsa	3	lnc_inter_chr10_9224_DBR1_Arsa_RBR3	20	1	89478177	89478197	16	0.2	0.65	20	20	1	1	1
lnc_inter_chr10_9224	1	Arsb	1	lnc_inter_chr10_9224_DBR1_Arsb_RBR1	20	4	93770858	93770879	16	0.2	0	21	22	3.8095238095238093	1.05	4.2
lnc_inter_chr10_9224	1	Arsg	3	lnc_inter_chr10_9224_DBR1_Arsg_RBR3	20	2	109473216	109473238	16	0.2	0.42500000000000004	22	22	1.8181818181818181	1.1	2.2
lnc_inter_chr10_9224	1	As3mt	2	lnc_inter_chr10_9224_DBR1_As3mt_RBR2	21	1	46707234	46707255	17	0.19	0.33	21	21	1	1	1
lnc_inter_chr10_9224	1	Asb2	2	lnc_inter_chr10_9224_DBR1_Asb2_RBR2	20	2	103356170	103356192	16	0.2	0.3	22	22	1.8181818181818181	1.1	2.2
lnc_inter_chr10_9224	2	0610010F05Rik	2	lnc_inter_chr10_9224_DBR2_0610010F05Rik_RBR2	26.029850746268657	67	23634245	23634324	21	0.19343283582089554	0.29059701492537315	79	31	22.075949367088608	3.0349770642201834	203.3434633027523
lnc_inter_chr10_9224	2	1110004F10Rik	3	lnc_inter_chr10_9224_DBR2_1110004F10Rik_RBR3	20	1	116092759	116092779	16	0.2	0.1	20	20	1	1	1
lnc_inter_chr10_9224	2	1110008P14Rik	2	lnc_inter_chr10_9224_DBR2_1110008P14Rik_RBR2	20	1	32382226	32382246	16	0.2	0.4	20	20	1	1	1
lnc_inter_chr10_9224	2	1600014C10Rik	1	lnc_inter_chr10_9224_DBR2_1600014C10Rik_RBR1	20	1	38182360	38182380	16	0.2	0.2	20	20	1	1	1
lnc_inter_chr10_9224	2	1810055G02Rik	1	lnc_inter_chr10_9224_DBR2_1810055G02Rik_RBR1	20	3	3707441	3707461	16	0.2	0.3	20	37	3	1	3
lnc_inter_chr10_9224	2	2310030G06Rik	2	lnc_inter_chr10_9224_DBR2_2310030G06Rik_RBR2	20.166666666666668	6	50747446	50747481	16.333333333333332	0.19	0.3233333333333333	35	30	3.4571428571428573	1.7355371900826446	10.413223140495868
lnc_inter_chr10_9224	2	2410002F23Rik	1	lnc_inter_chr10_9224_DBR2_2410002F23Rik_RBR1	20	1	44245897	44245917	16	0.2	0.25	20	20	1	1	1
lnc_inter_chr10_9224	2	2510039O18Rik	2	lnc_inter_chr10_9224_DBR2_2510039O18Rik_RBR2	20.5	2	147940244	147940267	16.5	0.195	0.705	23	23	1.7826086956521738	1.1219512195121952	2.2439024390243905
lnc_inter_chr10_9224	2	2610507B11Rik	1	lnc_inter_chr10_9224_DBR2_2610507B11Rik_RBR1	20	3	78261015	78261043	16	0.2	0.1	28	24	2.142857142857143	1.4	4.199999999999999
lnc_inter_chr10_9224	2	2810004N23Rik	3	lnc_inter_chr10_9224_DBR2_2810004N23Rik_RBR3	20	1	124863816	124863836	16	0.2	0.3	20	20	1	1	1
lnc_inter_chr10_9224	2	2900026A02Rik	1	lnc_inter_chr10_9224_DBR2_2900026A02Rik_RBR1	25	1	113221571	113221596	20	0.2	0.2	25	25	1	1	1
lnc_inter_chr10_9224	2	3110082I17Rik	1	lnc_inter_chr10_9224_DBR2_3110082I17Rik_RBR1	20	1	139460834	139460854	16	0.2	0.35	20	20	1	1	1
lnc_inter_chr10_9224	2	9130401M01Rik	2	lnc_inter_chr10_9224_DBR2_9130401M01Rik_RBR2	20.333333333333332	3	58034932	58034956	16.333333333333332	0.19666666666666668	0.44333333333333336	24	29	2.5416666666666665	1.180327868852459	3.540983606557377
lnc_inter_chr10_9224	2	A430005L14Rik	2	lnc_inter_chr10_9224_DBR2_A430005L14Rik_RBR2	24.571428571428573	7	153956514	153956545	19.714285714285715	0.19714285714285715	0.4042857142857143	31	44	5.548387096774194	1.2616279069767442	8.831395348837209
lnc_inter_chr10_9224	2	AI597479	2	lnc_inter_chr10_9224_DBR2_AI597479_RBR2	21	1	43098192	43098213	17	0.19	0.24	21	21	1	1	1
lnc_inter_chr10_9224	2	AI987944	1	lnc_inter_chr10_9224_DBR2_AI987944_RBR1	22.666666666666668	3	41394079	41394108	18.666666666666668	0.17333333333333334	0.7366666666666667	29	26	2.3448275862068964	1.2794117647058822	3.8382352941176467
lnc_inter_chr10_9224	2	Aaas	2	lnc_inter_chr10_9224_DBR2_Aaas_RBR2	20	5	102351549	102351569	16	0.2	0	20	21	5	1	5
lnc_inter_chr10_9224	2	Aar2	1	lnc_inter_chr10_9224_DBR2_Aar2_RBR1	21	1	156546736	156546757	17	0.19	0.33	21	21	1	1	1
lnc_inter_chr10_9224	2	Aarsd1	1	lnc_inter_chr10_9224_DBR2_Aarsd1_RBR1	20	1	101418079	101418099	16	0.2	0	20	20	1	1	1
lnc_inter_chr10_9224	2	Aatf	1	lnc_inter_chr10_9224_DBR2_Aatf_RBR1	23	1	84514334	84514357	19	0.17	0.17	23	23	1	1	1
lnc_inter_chr10_9224	2	Aatk	1	lnc_inter_chr10_9224_DBR2_Aatk_RBR1	20	1	120047201	120047221	16	0.2	0.6	20	20	1	1	1
lnc_inter_chr10_9224	2	Abca3	1	lnc_inter_chr10_9224_DBR2_Abca3_RBR1	20.05	20	24351549	24351570	16.05	0.1995	0.449	21	59	19.095238095238095	1.0473815461346634	20.947630922693268
lnc_inter_chr10_9224	2	Abca8a	4	lnc_inter_chr10_9224_DBR2_Abca8a_RBR4	29.666666666666668	213	110096729	110096813	25.309859154929576	0.14535211267605636	0.4312206572769953	84	44	75.22619047619048	2.831460674157303	603.1011235955056
lnc_inter_chr10_9224	2	Abca8a	5	lnc_inter_chr10_9224_DBR2_Abca8a_RBR5	21	1	110096863	110096884	17	0.19	0.38	21	21	1	1	1
lnc_inter_chr10_9224	2	Abcb7	4	lnc_inter_chr10_9224_DBR2_Abcb7_RBR4	28.45945945945946	111	104414684	104414755	23.45045045045045	0.17621621621621622	0.43945945945945947	71	48	44.49295774647887	2.494776828110161	276.9202279202279
lnc_inter_chr10_9224	2	Abcd2	2	lnc_inter_chr10_9224_DBR2_Abcd2_RBR2	21.5	2	91192144	91192166	17.5	0.185	0.37	22	25	1.9545454545454546	1.0232558139534884	2.046511627906977
lnc_inter_chr10_9224	2	Abcd3	2	lnc_inter_chr10_9224_DBR2_Abcd3_RBR2	21	2	121815576	121815597	17	0.19	0.52	21	24	2	1	2
lnc_inter_chr10_9224	2	Abcf1	2	lnc_inter_chr10_9224_DBR2_Abcf1_RBR2	20	1	35970482	35970502	16	0.2	0.15	20	20	1	1	1
lnc_inter_chr10_9224	2	Abcg2	2	lnc_inter_chr10_9224_DBR2_Abcg2_RBR2	20	1	58584688	58584708	16	0.2	0.25	20	20	1	1	1
lnc_inter_chr10_9224	2	Abhd14a	2	lnc_inter_chr10_9224_DBR2_Abhd14a_RBR2	20	1	106448635	106448655	16	0.2	0.45	20	20	1	1	1
lnc_inter_chr10_9224	2	Abhd2	1	lnc_inter_chr10_9224_DBR2_Abhd2_RBR1	21	1	79272804	79272825	17	0.19	0.38	21	21	1	1	1
lnc_inter_chr10_9224	2	Acaa2	2	lnc_inter_chr10_9224_DBR2_Acaa2_RBR2	20	2	74779128	74779152	16	0.2	0.5	24	24	1.6666666666666667	1.2	2.4
lnc_inter_chr10_9224	2	Acad8	2	lnc_inter_chr10_9224_DBR2_Acad8_RBR2	20	1	27000115	27000135	16	0.2	0.3	20	20	1	1	1
lnc_inter_chr10_9224	2	Acbd3	1	lnc_inter_chr10_9224_DBR2_Acbd3_RBR1	21	2	180725279	180725303	17	0.19	0.14500000000000002	24	24	1.75	1.1428571428571428	2.2857142857142856
lnc_inter_chr10_9224	2	Acbd4	1	lnc_inter_chr10_9224_DBR2_Acbd4_RBR1	20	1	103100825	103100845	16	0.2	0	20	20	1	1	1
lnc_inter_chr10_9224	2	Acin1	1	lnc_inter_chr10_9224_DBR2_Acin1_RBR1	22	1	54687113	54687135	18	0.18	0.32	22	22	1	1	1
lnc_inter_chr10_9224	2	Acp6	5	lnc_inter_chr10_9224_DBR2_Acp6_RBR5	20	1	97158513	97158533	16	0.2	0.15	20	20	1	1	1
lnc_inter_chr10_9224	2	Acss2	1	lnc_inter_chr10_9224_DBR2_Acss2_RBR1	20	1	155517182	155517202	16	0.2	0.05	20	20	1	1	1
lnc_inter_chr10_9224	2	Acss3	1	lnc_inter_chr10_9224_DBR2_Acss3_RBR1	20	1	107124135	107124155	16	0.2	0.55	20	20	1	1	1
lnc_inter_chr10_9224	2	Actb	2	lnc_inter_chr10_9224_DBR2_Actb_RBR2	23.333333333333332	3	142906920	142906951	19	0.18333333333333335	0.39666666666666667	31	31	2.2580645161290325	1.3285714285714287	3.985714285714286
lnc_inter_chr10_9224	2	Actn1	1	lnc_inter_chr10_9224_DBR2_Actn1_RBR1	20	1	80260393	80260413	16	0.2	0.7	20	20	1	1	1
lnc_inter_chr10_9224	2	Actn4	1	lnc_inter_chr10_9224_DBR2_Actn4_RBR1	21	2	28963095	28963116	17.5	0.165	0.14	21	25	2	1	2
lnc_inter_chr10_9224	2	Actr10	1	lnc_inter_chr10_9224_DBR2_Actr10_RBR1	20	1	70936910	70936930	16	0.2	0.15	20	20	1	1	1
lnc_inter_chr10_9224	2	Actr1a	1	lnc_inter_chr10_9224_DBR2_Actr1a_RBR1	20.333333333333332	3	46396293	46396318	16.333333333333332	0.19666666666666668	0.04933333333333333	25	25	2.44	1.2295081967213115	3.6885245901639347
lnc_inter_chr10_9224	2	Actr2	1	lnc_inter_chr10_9224_DBR2_Actr2_RBR1	20	2	20112979	20113000	16	0.2	0.475	21	41	1.9047619047619047	1.05	2.1
lnc_inter_chr10_9224	2	Actr5	1	lnc_inter_chr10_9224_DBR2_Actr5_RBR1	21.307692307692307	26	158624245	158624267	17.307692307692307	0.18692307692307691	0.003461538461538461	22	33	25.181818181818183	1.032490974729242	26.84476534296029
lnc_inter_chr10_9224	2	Actr5	2	lnc_inter_chr10_9224_DBR2_Actr5_RBR2	25.625	8	158624412	158624450	20.5	0.2	0.039875	38	35	5.394736842105263	1.4829268292682927	11.863414634146341
lnc_inter_chr10_9224	2	Actr8	2	lnc_inter_chr10_9224_DBR2_Actr8_RBR2	20	1	29978258	29978278	16	0.2	0.05	20	20	1	1	1
lnc_inter_chr10_9224	2	Acvr1	2	lnc_inter_chr10_9224_DBR2_Acvr1_RBR2	20.666666666666668	3	58567077	58567098	16.666666666666668	0.19333333333333333	0.7066666666666667	21	28	2.9523809523809526	1.0161290322580645	3.0483870967741935
lnc_inter_chr10_9224	2	Acvr1b	1	lnc_inter_chr10_9224_DBR2_Acvr1b_RBR1	20	1	101173770	101173790	16	0.2	0.6	20	20	1	1	1
lnc_inter_chr10_9224	2	Acvr2a	1	lnc_inter_chr10_9224_DBR2_Acvr2a_RBR1	20	1	48813626	48813646	16	0.2	0.3	20	20	1	1	1
lnc_inter_chr10_9224	2	Acy1	3	lnc_inter_chr10_9224_DBR2_Acy1_RBR3	21	1	106438596	106438617	17	0.19	0.48	21	21	1	1	1
lnc_inter_chr10_9224	2	Acyp1	4	lnc_inter_chr10_9224_DBR2_Acyp1_RBR4	20	1	85288817	85288837	16	0.2	0.6	20	20	1	1	1
lnc_inter_chr10_9224	2	Adamts6	8	lnc_inter_chr10_9224_DBR2_Adamts6_RBR8	22	3	104287758	104287830	18	0.18	0.48333333333333334	67	22	0.9850746268656716	3.0454545454545454	9.136363636363637
lnc_inter_chr10_9224	2	Adcy6	3	lnc_inter_chr10_9224_DBR2_Adcy6_RBR3	20.2	5	98608465	98608488	16.6	0.17800000000000002	0.812	23	23	4.391304347826087	1.1386138613861387	5.693069306930694
lnc_inter_chr10_9224	2	Adh5	1	lnc_inter_chr10_9224_DBR2_Adh5_RBR1	20.25	4	138436887	138436916	16.25	0.1975	0.012	29	21	2.793103448275862	1.4320987654320987	5.728395061728395
lnc_inter_chr10_9224	2	Adh5	2	lnc_inter_chr10_9224_DBR2_Adh5_RBR2	20.5	12	138436952	138436995	16.5	0.195	0	43	24	5.72093023255814	2.097560975609756	25.170731707317074
lnc_inter_chr10_9224	2	Ado	1	lnc_inter_chr10_9224_DBR2_Ado_RBR1	20	1	67549560	67549580	16	0.2	0.15	20	20	1	1	1
lnc_inter_chr10_9224	2	Adrm1	2	lnc_inter_chr10_9224_DBR2_Adrm1_RBR2	21	1	180170979	180171000	17	0.19	0.57	21	21	1	1	1
lnc_inter_chr10_9224	2	Adss	1	lnc_inter_chr10_9224_DBR2_Adss_RBR1	20.25	4	177797229	177797255	16.25	0.1975	0.185	26	25	3.1153846153846154	1.2839506172839505	5.135802469135802
lnc_inter_chr10_9224	2	Aebp2	4	lnc_inter_chr10_9224_DBR2_Aebp2_RBR4	20	1	140622307	140622327	16	0.2	0.3	20	20	1	1	1
lnc_inter_chr10_9224	2	Aen	1	lnc_inter_chr10_9224_DBR2_Aen_RBR1	23.571428571428573	7	78895058	78895098	19	0.19285714285714287	0.45	40	34	4.125	1.6969696969696968	11.878787878787877
lnc_inter_chr10_9224	2	Afg3l1	2	lnc_inter_chr10_9224_DBR2_Afg3l1_RBR2	21	1	123476957	123476978	17	0.19	0.52	21	21	1	1	1
lnc_inter_chr10_9224	2	Afg3l2	4	lnc_inter_chr10_9224_DBR2_Afg3l2_RBR4	21.484848484848484	33	67449651	67449675	17.757575757575758	0.17181818181818181	0.0012727272727272728	24	33	29.541666666666668	1.1170662905500706	36.86318758815233
lnc_inter_chr10_9224	2	Aggf1	2	lnc_inter_chr10_9224_DBR2_Aggf1_RBR2	21.666666666666668	3	95375843	95375870	17.333333333333332	0.2	0.030000000000000002	27	28	2.4074074074074074	1.2461538461538462	3.7384615384615385
lnc_inter_chr10_9224	2	Ago1	4	lnc_inter_chr10_9224_DBR2_Ago1_RBR4	21	2	126469324	126469345	17.5	0.165	0.024	21	21	2	1	2
lnc_inter_chr10_9224	2	Agpat2	2	lnc_inter_chr10_9224_DBR2_Agpat2_RBR2	20	1	26605226	26605246	16	0.2	0.05	20	20	1	1	1
lnc_inter_chr10_9224	2	Agrn	5	lnc_inter_chr10_9224_DBR2_Agrn_RBR5	20	2	156198464	156198486	16	0.2	0	22	22	1.8181818181818181	1.1	2.2
lnc_inter_chr10_9224	2	Agtr1a	1	lnc_inter_chr10_9224_DBR2_Agtr1a_RBR1	21	3	30335767	30335792	17	0.19	0.30333333333333334	25	29	2.52	1.1904761904761905	3.571428571428571
lnc_inter_chr10_9224	2	Ahcyl1	1	lnc_inter_chr10_9224_DBR2_Ahcyl1_RBR1	20	1	107696613	107696633	16	0.2	0.6	20	20	1	1	1
lnc_inter_chr10_9224	2	Ahcyl2	5	lnc_inter_chr10_9224_DBR2_Ahcyl2_RBR5	20	1	29768079	29768099	16	0.2	0.35	20	20	1	1	1
lnc_inter_chr10_9224	2	Ahsa1	2	lnc_inter_chr10_9224_DBR2_Ahsa1_RBR2	21	1	87266067	87266088	17	0.19	0.14	21	21	1	1	1
lnc_inter_chr10_9224	2	Aig1	1	lnc_inter_chr10_9224_DBR2_Aig1_RBR1	20.5	6	13869047	13869075	16.5	0.195	0.78	28	24	4.392857142857143	1.3658536585365855	8.195121951219512
lnc_inter_chr10_9224	2	Aimp1	1	lnc_inter_chr10_9224_DBR2_Aimp1_RBR1	23	1	132684637	132684660	19	0.17	0.43	23	23	1	1	1
lnc_inter_chr10_9224	2	Akap1	2	lnc_inter_chr10_9224_DBR2_Akap1_RBR2	21	1	88864621	88864642	17	0.19	0.62	21	21	1	1	1
lnc_inter_chr10_9224	2	Akap10	1	lnc_inter_chr10_9224_DBR2_Akap10_RBR1	20	4	61930577	61930597	16	0.2	0.275	20	40	4	1	4
lnc_inter_chr10_9224	2	Akap13	2	lnc_inter_chr10_9224_DBR2_Akap13_RBR2	20	1	75455269	75455289	16	0.2	0.55	20	20	1	1	1
lnc_inter_chr10_9224	2	Akap9	1	lnc_inter_chr10_9224_DBR2_Akap9_RBR1	21	11	3927315	3927341	17.181818181818183	0.18181818181818182	0.5309090909090909	26	69	8.884615384615385	1.2380952380952381	13.61904761904762
lnc_inter_chr10_9224	2	Akirin2	3	lnc_inter_chr10_9224_DBR2_Akirin2_RBR3	20	1	34550372	34550392	16	0.2	0.05	20	20	1	1	1
lnc_inter_chr10_9224	2	Aktip	1	lnc_inter_chr10_9224_DBR2_Aktip_RBR1	21.083333333333332	12	91135496	91135518	17.083333333333332	0.18916666666666668	0.2425	22	82	11.5	1.0434782608695652	12.521739130434781
lnc_inter_chr10_9224	2	Alcam	1	lnc_inter_chr10_9224_DBR2_Alcam_RBR1	22	1	52453550	52453572	18	0.18	0.45	22	22	1	1	1
lnc_inter_chr10_9224	2	Aldh3a2	2	lnc_inter_chr10_9224_DBR2_Aldh3a2_RBR2	28.615384615384617	39	61268228	61268265	24.794871794871796	0.1325128205128205	0.4094871794871795	37	77	30.16216216216216	1.293010752688172	50.427419354838705
lnc_inter_chr10_9224	2	Alg11	1	lnc_inter_chr10_9224_DBR2_Alg11_RBR1	20	1	22060110	22060130	16	0.2	0.5	20	20	1	1	1
lnc_inter_chr10_9224	2	Alg6	2	lnc_inter_chr10_9224_DBR2_Alg6_RBR2	22.285714285714285	7	99714943	99714972	17.857142857142858	0.1985714285714286	0.5985714285714285	29	33	5.379310344827586	1.3012820512820513	9.10897435897436
lnc_inter_chr10_9224	2	Alkbh8	4	lnc_inter_chr10_9224_DBR2_Alkbh8_RBR4	20	1	3334615	3334635	16	0.2	0.1	20	20	1	1	1
lnc_inter_chr10_9224	2	Alpl	3	lnc_inter_chr10_9224_DBR2_Alpl_RBR3	21	1	137797048	137797069	17	0.19	0.24	21	21	1	1	1
lnc_inter_chr10_9224	2	Alyref	2	lnc_inter_chr10_9224_DBR2_Alyref_RBR2	20	1	120598925	120598945	16	0.2	0.1	20	20	1	1	1
lnc_inter_chr10_9224	2	Amigo2	5	lnc_inter_chr10_9224_DBR2_Amigo2_RBR5	26.504424778761063	113	97247912	97247948	22.168141592920353	0.1609911504424779	0	36	33	83.19444444444444	1.3582637729549247	153.4838063439065
lnc_inter_chr10_9224	2	Amotl2	1	lnc_inter_chr10_9224_DBR2_Amotl2_RBR1	20	1	102717231	102717251	16	0.2	0.5	20	20	1	1	1
lnc_inter_chr10_9224	2	Anapc1	1	lnc_inter_chr10_9224_DBR2_Anapc1_RBR1	20	13	128687750	128687777	16	0.2	0	27	22	9.62962962962963	1.35	17.55
lnc_inter_chr10_9224	2	Anapc15	1	lnc_inter_chr10_9224_DBR2_Anapc15_RBR1	21.384615384615383	13	101880841	101880874	17.23076923076923	0.19384615384615386	0.6076923076923078	33	50	8.424242424242424	1.5431654676258995	20.061151079136692
lnc_inter_chr10_9224	2	Anapc15	3	lnc_inter_chr10_9224_DBR2_Anapc15_RBR3	20	2	101881301	101881321	16	0.2	0.175	20	24	2	1	2
lnc_inter_chr10_9224	2	Anapc16	1	lnc_inter_chr10_9224_DBR2_Anapc16_RBR1	20	1	60003201	60003221	17	0.15	0.8	20	20	1	1	1
lnc_inter_chr10_9224	2	Angpt1	1	lnc_inter_chr10_9224_DBR2_Angpt1_RBR1	20	1	42677311	42677331	16	0.2	0.2	20	20	1	1	1
lnc_inter_chr10_9224	2	Ank2	2	lnc_inter_chr10_9224_DBR2_Ank2_RBR2	20	1	127499453	127499473	16	0.2	0.4	20	20	1	1	1
lnc_inter_chr10_9224	2	Ankib1	3	lnc_inter_chr10_9224_DBR2_Ankib1_RBR3	21	1	3803828	3803849	17	0.19	0.57	21	21	1	1	1
lnc_inter_chr10_9224	2	Ankle2	1	lnc_inter_chr10_9224_DBR2_Ankle2_RBR1	26.5	2	110230569	110230598	21.5	0.19	0.15	29	29	1.8275862068965518	1.0943396226415094	2.188679245283019
lnc_inter_chr10_9224	2	Ankrd11	1	lnc_inter_chr10_9224_DBR2_Ankrd11_RBR1	20.454545454545453	11	123042981	123043004	16.454545454545453	0.19545454545454546	0.021545454545454545	23	24	9.782608695652174	1.1244444444444446	12.36888888888889
lnc_inter_chr10_9224	2	Ankrd27	3	lnc_inter_chr10_9224_DBR2_Ankrd27_RBR3	21	1	35585773	35585794	17	0.19	0.19	21	21	1	1	1
lnc_inter_chr10_9224	2	Ankrd28	3	lnc_inter_chr10_9224_DBR2_Ankrd28_RBR3	20	1	31831249	31831269	16	0.2	0.25	20	20	1	1	1
lnc_inter_chr10_9224	2	Ankrd46	1	lnc_inter_chr10_9224_DBR2_Ankrd46_RBR1	25.55	20	36497202	36497237	20.75	0.188	0.298	35	32	14.6	1.36986301369863	27.397260273972602
lnc_inter_chr10_9224	2	Ankrd54	1	lnc_inter_chr10_9224_DBR2_Ankrd54_RBR1	21	1	79063139	79063160	17	0.19	0.29	21	21	1	1	1
lnc_inter_chr10_9224	2	Ankrd55	2	lnc_inter_chr10_9224_DBR2_Ankrd55_RBR2	21	1	112288285	112288306	17	0.19	0.71	21	21	1	1	1
lnc_inter_chr10_9224	2	Anln	2	lnc_inter_chr10_9224_DBR2_Anln_RBR2	22	1	22389771	22389793	18	0.18	0.36	22	22	1	1	1
lnc_inter_chr10_9224	2	Ano10	2	lnc_inter_chr10_9224_DBR2_Ano10_RBR2	20	1	122294853	122294873	16	0.2	0.15	20	20	1	1	1
lnc_inter_chr10_9224	2	Anp32b	2	lnc_inter_chr10_9224_DBR2_Anp32b_RBR2	20	1	46450776	46450796	16	0.2	0.8	20	20	1	1	1
lnc_inter_chr10_9224	2	Antxr2	2	lnc_inter_chr10_9224_DBR2_Antxr2_RBR2	23.333333333333332	3	98031566	98031593	19	0.18333333333333335	0.15666666666666668	27	27	2.5925925925925926	1.1571428571428573	3.4714285714285715
lnc_inter_chr10_9224	2	Antxr2	3	lnc_inter_chr10_9224_DBR2_Antxr2_RBR3	20	1	98031927	98031947	16	0.2	0.05	20	20	1	1	1
lnc_inter_chr10_9224	2	Anxa5	2	lnc_inter_chr10_9224_DBR2_Anxa5_RBR2	21.666666666666668	51	36476599	36476633	17.568627450980394	0.18882352941176472	0.004372549019607843	34	34	32.5	1.5692307692307692	80.03076923076922
lnc_inter_chr10_9224	2	Anxa7	1	lnc_inter_chr10_9224_DBR2_Anxa7_RBR1	20	1	20480409	20480429	16	0.2	0.05	20	20	1	1	1
lnc_inter_chr10_9224	2	Aox1	2	lnc_inter_chr10_9224_DBR2_Aox1_RBR2	23	1	58029597	58029620	19	0.17	0.13	23	23	1	1	1
lnc_inter_chr10_9224	2	Aox3	4	lnc_inter_chr10_9224_DBR2_Aox3_RBR4	20	1	58113074	58113094	16	0.2	0.55	20	20	1	1	1
lnc_inter_chr10_9224	2	Ap1g1	1	lnc_inter_chr10_9224_DBR2_Ap1g1_RBR1	26.012345679012345	81	109778250	109778291	24.296296296296298	0.06335802469135803	0.005827160493827161	41	38	51.390243902439025	1.5761746559088752	127.6701471286189
lnc_inter_chr10_9224	2	Ap2a2	4	lnc_inter_chr10_9224_DBR2_Ap2a2_RBR4	21.833333333333332	48	141562099	141562125	17.854166666666668	0.180625	0.5877083333333333	26	88	40.30769230769231	1.1908396946564885	57.16030534351145
lnc_inter_chr10_9224	2	Ap2m1	2	lnc_inter_chr10_9224_DBR2_Ap2m1_RBR2	21.366666666666667	30	20535062	20535084	18.3	0.1447	0.0046	22	38	29.136363636363637	1.029641185647426	30.889235569422777
